r,g,value
SD,fin,0.615089027310951
SD,tsv,1.8489415958763131
SD,nrs,0.9104247010853781
SD,sec,0.4700722638994079
SD,art,0.20848227508588954
SD,mov,0.04043583975112155
SD,fpd,0.25317608953921467
SD,slg,3.2496839668366455
SD,pri,0.1740758520698152
SD,grd,0.08914478615921666
SD,sle,0.1802277083684715
SD,osv,1.334926053544058
SD,trn,0.19699969341270077
SD,smn,0.029819829582165645
SD,fmt,0.3774828947560218
SD,pet,0.012386338297261922
SD,mvt,0.58299365484123
SD,cep,0.10644501500076253
SD,wst,0.15177582158080596
SD,mot,1.0076750307491782
SD,adm,0.9191089736860186
SD,soc,0.5339429931826244
SD,alt,0.01390218718149293
SD,pmt,0.1624429143947259
SD,trk,0.966282978947402
SD,fdd,0.729924869398757
SD,gmt,0.3999134578208347
SD,wpd,0.6859635141617246
SD,wht,3.7151131177225
SD,wrh,0.06627657439467359
SD,ott,2.2621004870132
SD,che,0.29707222340094475
SD,air,0.04017299894418455
SD,mmf,1.2210556733880806
SD,otr,0.3438166131110606
SD,min,0.10650417051538733
TN,ppd,8.208468134519554
TN,res,13.02771926979501
TN,com,4.100273634960268
TN,amb,20.954889092495165
TN,fbp,30.571866203920614
TN,rec,7.1193261978253
TN,con,23.21156963842361
TN,agr,2.5029221327520754
TN,eec,5.328140863984765
TN,fnd,5.669751879184904
TN,hou,27.684974347145957
TN,fbt,4.2620149597808545
TN,ins,15.906257306612915
TN,tex,0.7660206806979843
TN,leg,3.194705287990434
TN,fen,0.8595604010384816
TN,uti,0.6451808262597537
TN,nmp,2.621551072011072
TN,brd,6.743514421296928
TN,bnk,9.668551544638532
TN,ore,18.228288190244697
TN,edu,3.9955918770848826
TN,ote,0.8761454316983786
TN,man,8.03133932085899
TN,mch,5.038986930553747
TN,dat,2.90998372390246
TN,amd,3.031491179548804
TN,oil,0.016126851950676594
TN,hos,22.429142274505377
TN,rnt,4.665816457315602
TN,pla,5.832756481572573
TN,fof,0.39517583904800874
TN,fin,1.367562429077891
TN,tsv,25.817151455208265
TN,nrs,5.869069206242552
TN,sec,3.8397617107642033
TN,art,5.30066804696225
TN,mov,2.524903187662917
TN,fpd,0.9842049873913308
TN,slg,10.437074791292773
TN,pri,1.2226300185109529
TN,grd,0.6754307861990364
TN,pip,0.053733866791489907
TN,sle,0.5832175795940986
TN,osv,17.484993069818092
TN,trn,0.9744744291005066
TN,smn,0.11328344360783571
TN,fmt,5.968474745290423
TN,pet,2.1721286725882245
TN,mvt,5.324474923874036
TN,wst,2.176365426219956
TN,mot,30.598589183152946
TN,adm,19.6264572905944
TN,soc,3.529746119286924
TN,alt,0.3509266884285378
TN,pmt,4.528882707779364
TN,trk,11.985934124476337
TN,fdd,9.574252313684102
TN,gmt,3.6628741437869943
TN,wtt,0.654898317201589
TN,wpd,2.8421775360617163
TN,wht,30.78218479809766
TN,wrh,4.022981510580778
TN,ott,20.772375259952884
TN,che,5.114778407315895
TN,air,0.6314720281458773
TN,mmf,1.4264690188455131
TN,otr,13.364540168901547
TN,min,0.6495327500780067
TX,ppd,3.991924370240099
TX,res,21.339743812812014
TX,com,16.669436317070687
TX,amb,39.63911351623806
TX,fbp,18.620438285966983
TX,rec,3.852265990973563
TX,con,71.15564788316968
TX,agr,8.933491424773873
TX,fnd,24.860678562700947
TX,pub,4.679506343718408
TX,hou,59.91236572245063
TX,fbt,6.865972007725407
TX,ins,24.825197335827653
TX,leg,8.291883760413986
TX,fen,1.8383257644972608
TX,uti,6.353369659253547
TX,nmp,3.125125498675796
TX,brd,32.962747663042556
TX,bnk,18.9412877546892
TX,ore,39.43499595491101
TX,edu,7.674249446364346
TX,ote,14.128913978495227
TX,man,13.273915198839015
TX,mch,4.658014270074748
TX,dat,7.662481689059966
TX,amd,4.52162486334918
TX,oil,73.4790681277453
TX,hos,24.472085641177678
TX,rnt,20.551224563885086
TX,pla,3.4612319351830605
TX,fof,0.5901598456130334
TX,fin,36.08044920205596
TX,tsv,55.300299570761794
TX,nrs,4.977432055523441
TX,sec,11.257916509296573
TX,art,2.8582369452251712
TX,mov,0.9877727839638216
TX,fpd,1.3826416346993424
TX,slg,98.22591684083017
TX,pri,1.8814003212877322
TX,grd,1.0401826288038296
TX,pip,10.380339467630641
TX,sle,3.1345129899745983
TX,osv,31.079433113786536
TX,trn,0.978088379234801
TX,smn,14.716480797073205
TX,fmt,7.998421845291166
TX,pet,62.2236561960826
TX,mvt,8.488643713006347
TX,wst,4.930401007977024
TX,mot,22.98770645765943
TX,adm,46.90054285248518
TX,soc,4.581950746524708
TX,alt,0.294506035876143
TX,pmt,5.050459481027874
TX,trk,10.175508588884473
TX,fdd,24.05521424598239
TX,gmt,5.967851415267589
TX,wpd,2.1860717160625334
TX,wht,115.75791515085267
TX,wrh,3.9244700755300657
TX,ott,32.77750568447884
TX,che,17.437119779991228
TX,air,10.691921367459432
TX,mmf,1.709968335100895
TX,otr,9.256800554097499
TX,min,1.6759310889597745
UT,ppd,1.462680410723576
UT,res,6.744611594215574
UT,com,3.6687039763382643
UT,amb,5.379335028902869
UT,fbp,5.431166785280207
UT,rec,0.8668005515592497
UT,con,22.600171406291437
UT,agr,1.2258208042594654
UT,eec,0.5414092004142081
UT,fnd,2.7871324692403405
UT,pub,3.9817900185665
UT,hou,12.706545803936635
UT,fbt,2.0419831978386904
UT,ins,5.386389692078456
UT,tex,0.12710046080820323
UT,leg,1.1444008185887973
UT,fen,0.43405104774236075
UT,uti,2.0090970816105216
UT,nmp,0.590342758742809
UT,brd,2.730723317376694
UT,bnk,14.5643488944176
UT,ore,8.341229364522667
UT,edu,3.006588785844351
UT,ote,2.269491734731782
UT,man,2.299864033867174
UT,mch,1.0014872732288111
UT,dat,2.3954154828570804
UT,amd,0.94689479277415
UT,oil,0.5639671842623515
UT,hos,4.9308288580044
UT,rnt,4.954641519194615
UT,pla,1.797272192969082
UT,fof,0.07723306055920215
UT,fin,1.8150813614204298
UT,tsv,12.50854585162493
UT,nrs,1.0407287908015053
UT,sec,1.7124276979249127
UT,art,0.8487027765979928
UT,mov,0.434385842533041
UT,fpd,1.49445860093316
UT,slg,8.7300088807506
UT,pri,0.6967889094341672
UT,grd,0.319539325256067
UT,sle,0.4988659727941073
UT,osv,4.647790656895905
UT,trn,0.19839397535256417
UT,smn,0.7863465967232061
UT,fmt,2.087419580316884
UT,pet,10.583773517943317
UT,mvt,2.5258292165880922
UT,cep,0.993959551261423
UT,wst,0.6345868048197939
UT,mot,2.151459914785605
UT,adm,5.84225027439673
UT,soc,1.3966321142024722
UT,alt,0.11754569970956408
UT,pmt,1.0338859338531758
UT,trk,2.455333440769079
UT,fdd,5.115805637031025
UT,gmt,1.7593638565643908
UT,wpd,0.2934150307586348
UT,wht,8.607412750068686
UT,wrh,0.7087607001022317
UT,ott,9.785743834916023
UT,che,1.67097835148964
UT,air,1.6380930026350173
UT,mmf,3.3492066624955035
UT,otr,2.5064706131507584
UT,min,3.906342841430705
VT,ppd,0.07715341621662708
VT,res,5.497804797992125
VT,com,0.6578806650731032
VT,amb,1.6927154901494594
VT,fbp,1.2214050869510897
VT,rec,0.2601810970322696
VT,con,1.7969768026529582
VT,agr,0.5012221917155791
VT,eec,0.11415974211083393
VT,fnd,0.6602333463716704
VT,pub,0.15153822237954975
VT,hou,2.851486422164448
VT,fbt,0.3886826055427209
VT,ins,1.2009930154912276
VT,tex,0.03545990343416518
VT,leg,0.31285938940521324
VT,fen,0.10068552200813649
VT,uti,0.13241426523979286
VT,nmp,0.24255823335982213
VT,brd,0.39023439660086484
VT,bnk,0.5444799471732149
VT,ore,1.8748516169421148
VT,edu,0.7597882589653513
VT,ote,0.16011737218284253
VT,man,0.3203357190326427
VT,mch,0.602503250763826
VT,dat,0.2585106176064589
VT,amd,0.41744345205650857
VT,oil,0.00027760589497360076
VT,hos,1.8481133319129486
VT,rnt,0.21328812284873883
VT,pla,0.21955902212803433
VT,fof,0.019295789800225033
VT,fin,0.061185931002435766
VT,tsv,2.2293520680822825
VT,nrs,0.48370102281933053
VT,sec,0.2957690415339005
VT,art,0.2520364118403406
VT,mov,0.03420684410257509
VT,fpd,0.11243194405784102
VT,slg,1.2031001571835693
VT,pri,0.053883482801894
VT,grd,0.0952122832160854
VT,sle,0.0705944537645326
VT,osv,1.1454302212615302
VT,smn,0.01342783627025951
VT,fmt,0.3178770477411671
VT,pet,0.03412850747178135
VT,mvt,0.47971735203242233
VT,wst,0.3277636894053469
VT,mot,0.12522724295187232
VT,adm,1.0974617865418588
VT,soc,0.4031165027540754
VT,alt,0.10461623474442827
VT,pmt,0.061108181642837156
VT,trk,0.3016445300495987
VT,fdd,0.9901817375413119
VT,gmt,0.3305116811247638
VT,wtt,0.010016632276061576
VT,wpd,0.2503310276531057
VT,wht,1.700568066073429
VT,wrh,0.07940021135147636
VT,ott,1.8754716769236344
VT,che,0.14098937306050852
VT,air,0.017620479461232772
VT,mmf,0.16167876935200823
VT,otr,0.22485636874376147
VT,min,0.14099903831832206
VA,ppd,1.6084140766301436
VA,res,12.402701017844036
VA,com,24.73222708814609
VA,amb,21.784952920343706
VA,fbp,40.84340985423772
VA,rec,4.489779623241612
VA,con,35.06915093675205
VA,agr,2.091865042188026
VA,eec,1.0772697892320542
VA,fnd,14.247919320043803
VA,pub,3.7652798136415715
VA,hou,41.72751826651373
VA,fbt,3.875829136077058
VA,ins,11.54548759100246
VA,tex,0.5999197725239945
VA,leg,4.856212490656602
VA,fen,2.254004940501881
VA,uti,8.352724146581794
VA,nmp,1.1493744377887132
VA,brd,9.909424130618213
VA,bnk,14.882664810926716
VA,ore,28.910172217714045
VA,edu,11.118176480959823
VA,ote,3.7839814540094996
VA,man,16.423464163300377
VA,mch,2.166291616025192
VA,dat,7.5724671357262485
VA,amd,2.949751306536516
VA,oil,0.010845762506376172
VA,hos,28.008436233145602
VA,rnt,4.543887107277633
VA,pla,3.0472563129033894
VA,fof,0.6651641306035667
VA,fin,3.4567473506758803
VA,tsv,50.21136879733694
VA,nrs,2.8441390287362545
VA,sec,4.474172355354574
VA,art,2.110391470228742
VA,mov,0.9441899324974249
VA,fpd,0.7100398364851591
VA,slg,163.03826526120713
VA,pri,0.8512872227097702
VA,grd,2.212598205628335
VA,sle,8.556420228672188
VA,osv,13.585726796382415
VA,trn,0.7870247914914738
VA,smn,0.17352025042460756
VA,fmt,3.3072304735472096
VA,pet,0.6877894352555477
VA,mvt,4.208912826395245
VA,cep,0.9365276834222516
VA,wst,2.318072111835679
VA,mot,4.739377976307695
VA,adm,22.401983799431434
VA,soc,3.8645424221535385
VA,alt,0.19558614999708113
VA,pmt,1.6062300103947078
VA,trk,3.0035813485606475
VA,fdd,41.79039893985214
VA,gmt,2.9594278122305053
VA,wtt,1.1620167892090107
VA,wpd,2.985073295177224
VA,wht,19.141662462349775
VA,wrh,2.0672249634978854
VA,ott,16.51558739729863
VA,che,2.8988357732041976
VA,air,2.0293049910473857
VA,mmf,0.8318178469719888
VA,otr,6.277369349081967
WA,ppd,1.0905317019751828
WA,res,11.050436583940956
WA,com,12.669184753491594
WA,amb,12.339496268808066
WA,fbp,5.43020290406491
WA,rec,2.14091608833551
WA,con,26.983566979762998
WA,agr,6.430047397248096
WA,eec,1.2085932136791033
WA,fnd,10.733358297238771
WA,pub,52.145512107470324
WA,hou,32.312329452975995
WA,fbt,8.892215467963108
WA,ins,8.301578032308658
WA,tex,0.19805744810644216
WA,leg,3.8156041528497204
WA,fen,1.0601289137589969
WA,uti,1.3786123283342646
WA,nmp,0.8307298206466907
WA,brd,8.354933782153983
WA,bnk,6.519809362896553
WA,ore,19.84429614166886
WA,edu,3.3146410820833316
WA,ote,24.87440942742044
WA,man,4.869986531064999
WA,mch,1.4850364306059913
WA,dat,29.13680909545668
WA,amd,1.937372353614359
WA,hos,13.07842227617772
WA,rnt,4.69182041203106
WA,pla,0.8960819934441577
WA,fof,1.1564254733052148
WA,fin,0.8812782077666865
WA,tsv,42.163892592950084
WA,nrs,2.3335832193571604
WA,sec,2.7307868736537095
WA,art,1.645779344076867
WA,mov,0.5866865998603166
WA,fpd,0.333138791178008
WA,slg,55.89391778331233
WA,pri,0.708905881207144
WA,grd,1.1794587803288177
WA,sle,2.232602333758706
WA,osv,10.961241917224996
WA,trn,0.791453619339577
WA,smn,0.060757109150911294
WA,fmt,1.9024603077557654
WA,pet,8.353756460338138
WA,mvt,10.916258985559011
WA,cep,1.3276557040173804
WA,wst,5.283144533316818
WA,mot,2.3236930288281856
WA,adm,10.683729241072832
WA,soc,2.440099225603366
WA,alt,0.10830963438463886
WA,pmt,1.237464498437805
WA,trk,2.2452892532562454
WA,fdd,12.077388736945174
WA,gmt,7.491369713464813
WA,wtt,0.9532755936679336
WA,wpd,4.6085176191183415
WA,wht,21.50004535176405
WA,wrh,1.047023798012524
WA,ott,42.47662760920309
WA,che,2.6371348097495337
WA,air,2.0625268001513692
WA,mmf,0.7960464928429206
WA,otr,4.498271119516393
WA,min,0.32824776815925705
WV,ppd,0.14604184345646862
WV,res,3.4217619372801056
WV,com,0.6493690794539315
WV,amb,3.8704635626498884
WV,fbp,0.7332869343328745
WV,rec,0.24350295446109785
WV,con,5.701467674813118
WV,agr,0.39188747249511713
WV,eec,0.06483897296717583
WV,fnd,1.87593458272961
WV,pub,0.2212198327137943
WV,hou,5.068888202678492
WV,fbt,0.8140672527586575
WV,ins,2.1063174470853046
WV,tex,0.01440740467167107
WV,leg,0.7627845768079586
WV,fen,0.3297160470053834
WV,uti,1.0198216579995634
WV,nmp,0.48639959224051377
WV,brd,1.1416590917280331
WV,bnk,1.0843952235676324
WV,ore,3.3347905327134595
WV,edu,0.47332240319309804
WV,ote,0.32185650668420096
WV,man,0.9292599051684315
WV,mch,0.16287930877458012
WV,dat,0.280929350904403
WV,amd,0.5190606015508612
WV,oil,7.424302598353336
WV,hos,5.1243717305881935
WV,rnt,0.6502124749716286
WV,pla,1.0199057620767031
WV,fof,0.09660040046000154
WV,fin,0.08629076149528322
WV,tsv,3.0976034318715078
WV,nrs,1.3111246418682652
WV,sec,0.2724703021450977
WV,art,0.27705477974855575
WV,mov,0.03072061937076128
WV,fpd,0.08818736989555999
WV,slg,2.645114093796833
WV,pri,0.08686651853430187
WV,grd,0.062013295763338555
WV,pip,0.30484961086467655
WV,sle,0.16241996782455043
WV,osv,2.4386377205610503
WV,trn,0.753193149517824
WV,smn,0.6380395788800836
WV,fmt,0.7829430694158158
WV,pet,1.7049439267387227
WV,mvt,1.0097844726929879
WV,cep,0.022588445457514386
WV,wst,0.46102053628446393
WV,mot,1.8553533657956698
WV,adm,2.3456330199792848
WV,soc,1.0148407308882277
WV,alt,0.018296320293567713
WV,pmt,1.9111954866764
WV,trk,1.1458867059059497
WV,fdd,3.995692905880179
WV,gmt,0.6994947939689791
WV,wtt,0.06388829640558205
WV,wpd,1.3925765621822301
WV,wht,3.87981012431456
WV,wrh,0.2611961946084703
WV,ott,3.916901055012537
WV,che,3.8481084269347505
WV,air,0.010819048301450418
WV,mmf,0.2013829161475014
WV,otr,0.8067417273495106
WV,min,3.1447808848048235
WI,ppd,12.250659060577217
WI,res,7.022523113540572
WI,com,3.598183868337167
WI,amb,13.680819415287274
WI,fbp,22.692220249052497
WI,rec,1.4010645556577555
WI,con,19.422410409750494
WI,agr,7.739200668055652
WI,eec,6.45246312071427
WI,fnd,5.000027975454355
WI,pub,2.605385399900614
WI,hou,20.428897706520864
WI,fbt,2.0455601543552775
WI,ins,22.925220622880442
WI,tex,0.8168374191421792
WI,leg,2.3475965615917205
WI,fen,0.6690985759824457
WI,uti,0.8400658747133186
WI,nmp,1.6845792493604794
WI,brd,4.32309283042092
WI,bnk,5.830906571936116
WI,ore,13.420055451902783
WI,edu,2.8214112464993555
WI,ote,1.3556579688734338
WI,man,10.505666299800389
WI,mch,13.752679162188317
WI,dat,2.501900405386777
WI,amd,1.5427754102535218
WI,hos,11.691735613225706
WI,rnt,2.40576807134155
WI,pla,8.25502475056049
WI,fof,0.7015283947204014
WI,fin,0.21936630304024096
WI,tsv,15.309464209723263
WI,nrs,2.9968914037360053
WI,sec,2.8911830666992855
WI,art,1.3613214102446998
WI,mov,0.23879036925501396
WI,fpd,1.5484878020280461
WI,slg,5.0841478051089375
WI,pri,3.3659299226397823
WI,grd,1.767007653947413
WI,sle,0.30887379207946
WI,osv,9.117521157866237
WI,trn,1.0483326851849124
WI,smn,0.049801755555744696
WI,fmt,17.897282096672622
WI,pet,0.27234163194418526
WI,mvt,2.5873880711795114
WI,cep,1.101451777536345
WI,wst,1.2145869202827404
WI,mot,7.780837484878797
WI,adm,8.158481013132976
WI,soc,3.297783647083547
WI,alt,0.16335018285686448
WI,pmt,3.5295715916011337
WI,trk,8.17545897537463
WI,fdd,3.5869573686496197
WI,gmt,1.7760155177228567
WI,wpd,2.9197961956550693
WI,wht,19.389095664464804
WI,wrh,1.661315428409497
WI,ott,10.100740077382504
WI,che,4.099723253394451
WI,air,0.2306181112368389
WI,mmf,1.7565465227992139
WI,otr,2.31755330710522
WI,min,0.1835346105359617
WY,ppd,0.0021368060195448013
WY,res,4.646133326590899
WY,com,0.2375659672338828
WY,amb,1.0943404429533024
WY,fbp,0.2415286168465557
WY,rec,0.1975713620389322
WY,con,3.818275980074839
WY,agr,1.2154387686745334
WY,eec,0.07427411214144404
WY,fnd,0.8728155501303423
WY,pub,0.1037951064392022
WY,hou,2.490479935066624
WY,fbt,0.32053696717965985
WY,ins,0.4940217131532884
WY,tex,0.018114160263736016
WY,leg,0.18718954614705888
WY,fen,0.15349075526972072
WY,uti,0.45124342428233166
WY,nmp,0.26203187168587094
WY,brd,0.49776434525450597
WY,bnk,0.6813626750095535
WY,ore,1.6492654264984579
WY,edu,0.2722590879820344
WY,ote,0.00952804735612674
WY,man,0.32679301140458783
WY,mch,0.06488343053379927
WY,dat,0.10616863864605561
WY,amd,0.3304487180670292
WY,oil,3.7513479020330216
WY,hos,0.7773352839264847
WY,rnt,0.4737664744497666
WY,pla,0.09831106456579305
WY,fof,0.03271659213256629
WY,fin,0.2393580121141416
WY,tsv,1.4433634549642893
WY,nrs,0.10900755809228763
WY,sec,0.23333064890877714
WY,art,0.20140238374763586
WY,mov,0.06017326679654827
WY,fpd,0.011321324522366272
WY,slg,3.1885434308817935
WY,pri,0.012491753622691783
WY,grd,0.06607835168809323
WY,pip,1.6959982116155543
WY,sle,0.19637476153420708
WY,osv,0.9745568241454701
WY,trn,2.5849761832530747
WY,smn,0.7438964635131531
WY,fmt,0.2694229658667719
WY,pet,6.462591291491789
WY,mvt,0.38420350840986606
WY,cep,0.014570926592655093
WY,wst,0.14247210624803386
WY,mot,0.06361740344466452
WY,adm,0.6492559237222045
WY,soc,0.24736976600040156
WY,alt,0.004838832100411263
WY,pmt,0.056231448051049335
WY,trk,0.47709030219049087
WY,fdd,0.9573634357961229
WY,gmt,0.2694196819197911
WY,wpd,0.1235255670934606
WY,wht,1.204757745891158
WY,wrh,0.1389197283915946
WY,ott,1.4905099975838287
WY,che,0.42321663174112945
WY,air,0.007305463442054984
WY,mmf,0.020116846938244348
WY,otr,0.5777607102787415
WY,min,3.659852480445339
