r,g,value
SC,tsv,8.333897613251372
SC,nrs,0.6513376097779359
SC,sec,0.8500775318677094
SC,art,0.5740620257377483
SC,mov,0.17562587177688277
SC,fpd,0.6269229640939942
SC,slg,13.384066576710667
SC,pri,0.1719814949533962
SC,grd,0.2812709222370439
SC,pip,0.10016690845836913
SC,sle,0.594173996936284
SC,osv,4.9070433432623775
SC,trn,0.4387193683572259
SC,smn,0.016425631577089858
SC,fmt,1.929060805294219
SC,pet,0.6346188553773455
SC,mvt,1.9582622039833244
SC,cep,0.14257716133061812
SC,wst,0.9761057609151663
SC,mot,4.796804722714387
SC,adm,5.258122064461339
SC,soc,1.3783410171970567
SC,alt,0.09251083753567386
SC,pmt,1.2829992758400228
SC,trk,2.2904164046583015
SC,fdd,2.9239912396065035
SC,gmt,1.364485812151303
SC,wtt,0.1653089273423657
SC,wpd,1.1881203931070392
SC,wht,13.160547217787448
SC,wrh,0.9676300955620611
SC,ott,7.660452791543274
SC,che,1.2321188061452
SC,air,0.1954545125957613
SC,mmf,0.4444708798580158
SC,otr,1.7232723116509803
SC,min,0.1633868613236399
SD,ppd,0.027471113198450067
SD,res,1.2086151283652173
SD,com,0.29905777066542694
SD,amb,1.5283517350200306
SD,fbp,1.3427439851466918
SD,rec,0.1837989052056155
SD,con,2.2851451498783915
SD,agr,2.2643716487264705
SD,eec,0.04369917172149732
SD,fnd,0.537450103626433
SD,pub,0.06668683919964428
SD,hou,1.9848130127094155
SD,fbt,0.3267816431928878
SD,ins,1.086173545373391
SD,tex,0.013528705291856626
SD,leg,0.15324038713340338
SD,fen,0.08147990185099405
SD,uti,1.7334559877400002
SD,nmp,0.1882684933543084
SD,brd,0.7081040370047232
SD,bnk,1.317901551313213
SD,ore,1.3083772806112544
SD,edu,0.3143578990579751
SD,ote,0.0015880473839480068
SD,man,0.5141962631096083
SD,mch,0.22193471603409137
SD,dat,0.10989268828272816
SD,amd,0.2064256082364276
SD,oil,0.0016510174581676768
SD,hos,1.8848595312705436
SD,rnt,0.49025023929373274
SD,pla,0.025126700894633692
SD,fof,0.34336162888876093
SD,fin,0.1828709766750195
SD,tsv,1.394673777059348
SD,nrs,0.39776034839488
SD,sec,0.3545798641006894
SD,art,0.15726011175394164
SD,mov,0.030501128610422864
SD,fpd,0.10393860094978864
SD,slg,2.4512667260505916
SD,pri,0.03410298921189638
SD,grd,0.06724273815653971
SD,pip,0.06442351815764508
SD,sle,0.13594743032332615
SD,osv,0.9543807129205433
SD,trn,0.11023063483599187
SD,smn,0.015421888013333142
SD,fmt,0.20452237718189295
SD,pet,0.0068671828754347615
SD,mvt,0.3979673286269336
SD,cep,0.044264813801426287
SD,wst,0.11448590850428562
SD,mot,0.3500428716479498
SD,adm,0.6932924148230573
SD,soc,0.40275814700265566
SD,alt,0.0022156590193657044
SD,pmt,0.08801249400509055
SD,trk,0.5685399690542707
SD,fdd,0.5505890920495478
SD,gmt,0.27729727536314647
SD,wtt,0.0028053254849317736
SD,wpd,0.18970333737607692
SD,wht,2.6828614150079666
SD,wrh,0.04999303417359077
SD,ott,1.5535291761515695
SD,che,0.1489426127969123
SD,air,0.052673451374374194
SD,mmf,0.10356786338133296
SD,otr,0.270082193847817
SD,min,0.0717793439001087
TN,ppd,1.5945725298536033
TN,res,6.292074171104826
TN,com,1.9803332647050218
TN,amb,7.971935776543738
TN,fbp,8.358283251711391
TN,rec,1.2147453675281694
TN,con,10.483331629485818
TN,agr,1.2879473625538915
TN,eec,0.8676397630900781
TN,fnd,2.7383533999155802
TN,hou,13.371174831919301
TN,fbt,1.8274075945534076
TN,ins,7.421979474526883
TN,tex,0.08819321075969654
TN,leg,1.5429655959625568
TN,fen,0.41514694062146407
TN,uti,5.80662743598
TN,nmp,1.2826241779171843
TN,brd,3.256954807951955
TN,bnk,4.669677184949583
TN,ore,8.803823518930654
TN,edu,1.929774500618177
TN,ote,0.08212785946715785
TN,man,3.8789431713635643
TN,mch,0.8320353082404754
TN,dat,1.405451948123452
TN,amd,1.0429099858868762
TN,oil,0.004504215562443658
TN,hos,7.631052781277688
TN,rnt,2.2534768066695166
TN,pla,1.458301524644284
TN,fof,0.16208416081454566
TN,fin,0.6604996668336356
TN,tsv,12.469061428081739
TN,nrs,1.6115934164897525
TN,sec,1.8545122890126657
TN,art,1.1857621991794793
TN,mov,0.9100283386812915
TN,fpd,0.5295490125489253
TN,slg,5.040855375867132
TN,pri,0.3303995864357712
TN,grd,0.3262167779331123
TN,pip,0.4098842981099546
TN,sle,0.2816800233984936
TN,osv,5.613762635627557
TN,trn,0.5698041302667637
TN,smn,0.06691461033286569
TN,fmt,1.943746538715808
TN,pet,2.464599481256812
TN,mvt,2.2254876730873185
TN,wst,0.8601327615150732
TN,mot,5.826152616491042
TN,adm,6.915465980902444
TN,soc,1.7047822360876057
TN,alt,0.030731839997323106
TN,pmt,1.622955670015461
TN,trk,2.959888311607519
TN,fdd,4.532638533538611
TN,gmt,1.5506842489572568
TN,wtt,0.20633569013135272
TN,wpd,1.5350730887591943
TN,wht,15.059518946604161
TN,wrh,1.2666181405841301
TN,ott,8.708968881077212
TN,che,1.9718072472344452
TN,air,0.39714324419690045
TN,mmf,0.5457269056854319
TN,otr,3.0604431487063954
TN,min,0.8040933528382512
TX,ppd,3.233032233105734
TX,res,49.75534735991151
TX,com,38.70341643685482
TX,amb,65.88164533328724
TX,fbp,41.275471406868355
TX,rec,8.98187130004981
TX,con,139.56302356474956
TX,agr,14.401844632091805
TX,fnd,15.53738441752638
TX,pub,10.910649427005282
TX,hou,139.69055082512955
TX,fbt,16.204227038215695
TX,ins,57.881965573667344
TX,leg,19.33320101633802
TX,fen,4.286205953455463
TX,uti,57.18032693307
TX,nmp,10.048145152914708
TX,brd,44.63287520909457
TX,bnk,44.16315209537311
TX,ore,91.94589865224457
TX,edu,17.89313640678417
TX,ote,4.254756494547844
TX,man,30.949212293099226
TX,mch,7.093044595532014
TX,dat,17.86569892421819
TX,amd,10.542535921818954
TX,oil,52.11194813709528
TX,hos,57.05865695398968
TX,rnt,31.290462481963974
TX,pla,8.143546703385317
TX,fof,2.848776040016945
TX,fin,11.146188700901721
TX,tsv,128.93714368775773
TX,nrs,11.605287441799684
TX,sec,26.248747472491207
TX,art,6.66421177756071
TX,mov,2.303072539715764
TX,fpd,2.8987246105503583
TX,slg,65.8948559548868
TX,pri,1.4228322363483583
TX,grd,2.425270353195089
TX,pip,4.972395766441199
TX,sle,6.01272118802422
TX,osv,54.45313588290338
TX,trn,6.225452561021642
TX,smn,30.650115619995535
TX,fmt,15.481530370854145
TX,pet,43.75543080096485
TX,mvt,19.734134646775598
TX,wst,9.452697200177628
TX,mot,20.53816600358521
TX,adm,67.46213369685523
TX,soc,10.683190622160348
TX,alt,0.22062433902617062
TX,pmt,9.775533643381406
TX,trk,32.52684718936273
TX,fdd,21.610662443435075
TX,gmt,13.750429684970861
TX,wtt,1.5782358325997627
TX,wpd,5.769293499805489
TX,wht,134.10844568378457
TX,wrh,9.150220992496223
TX,ott,77.19875365760795
TX,che,37.36604296254685
TX,air,8.800019776575484
TX,mmf,1.520426652452932
TX,otr,22.760246510609242
TX,min,3.490473188177444
UT,ppd,0.6370930775065903
UT,res,3.8303725511692144
UT,com,2.6788775284163417
UT,amb,3.925806627303445
UT,fbp,3.2558737348558817
UT,rec,0.6329353728496089
UT,con,13.312881655476543
UT,agr,0.8564332899606153
UT,eec,0.2057058547691689
UT,fnd,1.988397996878838
UT,pub,1.7841706168208924
UT,hou,9.224853924914171
UT,fbt,1.12580368138743
UT,ins,3.9331269021164315
UT,tex,0.022665870455843864
UT,leg,0.8356383224380235
UT,fen,0.28994128387293777
UT,uti,6.2433427005
UT,nmp,1.1739681027345465
UT,brd,1.9939666373841913
UT,bnk,4.171549588552302
UT,ore,6.090742684000803
UT,edu,1.4346719902012548
UT,ote,0.03394150551539266
UT,man,1.6793543764585563
UT,mch,0.4186848202665347
UT,dat,1.7491257811070338
UT,amd,0.6914199669455734
UT,oil,0.2680495862924008
UT,hos,3.600477637108477
UT,rnt,1.8940292221903372
UT,pla,0.7121045209345791
UT,fof,0.15192097832420629
UT,fin,0.6551973844645773
UT,tsv,9.133705693040554
UT,nrs,0.7599372936027533
UT,sec,1.2504099835998257
UT,art,0.6197204274878481
UT,mov,0.31718734455948955
UT,fpd,0.6752664834273694
UT,slg,6.374628414848082
UT,pri,0.18388579102947647
UT,grd,0.23332673426858305
UT,pip,0.15072320348260856
UT,sle,0.3642705578965742
UT,osv,3.1957993617788873
UT,trn,0.4061077057302852
UT,smn,0.32784803672250046
UT,fmt,1.4077081523514061
UT,pet,3.196825570976439
UT,mvt,1.3710472817950323
UT,cep,0.37765021160168094
UT,wst,0.4633735352108789
UT,mot,0.6585359135121012
UT,adm,4.265995042429698
UT,soc,0.8663761131532319
UT,alt,0.019996499320259726
UT,pmt,0.6972290915476995
UT,trk,2.1436899780251037
UT,fdd,2.7656262314554785
UT,gmt,0.9553238376314297
UT,wtt,0.013418008879956464
UT,wpd,0.4972212101812319
UT,wht,9.244347241024553
UT,wrh,0.5175351090340404
UT,ott,5.356758632078175
UT,che,1.0642716748120122
UT,air,0.6180888279087828
UT,mmf,0.7692718586493894
UT,otr,1.5840645450444168
UT,min,0.4140391084234331
VT,ppd,0.07643078492915688
VT,res,0.6895093643796325
VT,com,0.3377263528877031
VT,amb,0.868964022298607
VT,fbp,1.173147835422023
VT,rec,0.1335652765745038
VT,con,0.9224870921918233
VT,agr,0.3995538118598422
VT,eec,0.05947432108698004
VT,fnd,0.3389341136503218
VT,pub,0.07779290969977981
VT,hou,1.4638249164695323
VT,fbt,0.15306449357137536
VT,ins,0.616535813383203
VT,tex,0.004717474475782784
VT,leg,0.16060794328816166
VT,fen,0.0507928497010735
VT,uti,1.19172838743
VT,nmp,0.06750935965599869
VT,brd,0.20032879292094793
VT,bnk,0.2795115231650518
VT,ore,0.9624645203533052
VT,edu,0.28486069123461255
VT,ote,0.008839524068954534
VT,man,0.16444595475849705
VT,mch,0.1028918841334856
VT,dat,0.13270772753169344
VT,amd,0.12164402296960287
VT,oil,0.0007970339563411523
VT,hos,0.9487382870707504
VT,rnt,0.10949253208466367
VT,pla,0.10368252540073225
VT,fof,0.09525887530882188
VT,fin,0.03141010582984816
VT,tsv,1.144449112409222
VT,nrs,0.20148061297760805
VT,sec,0.15183452714128162
VT,art,0.10270164710776096
VT,mov,0.017560255702243097
VT,fpd,0.06300259820332889
VT,slg,0.6176175251861306
VT,pri,0.035151593300261144
VT,grd,0.0488777051488838
VT,pip,0.0068791789550586005
VT,sle,0.03624001837341013
VT,osv,0.5880123730838721
VT,trn,0.04119736139545079
VT,smn,0.0032247451665998587
VT,fmt,0.07752753126205142
VT,pet,0.04587497207699908
VT,mvt,0.18640786250737745
VT,wst,0.09517196377028243
VT,mot,0.020131892861148918
VT,adm,0.5633875355515494
VT,soc,0.20694188698650387
VT,alt,0.002603471898029753
VT,pmt,0.01490377016970268
VT,trk,0.22420379425024803
VT,fdd,0.5083147820673805
VT,gmt,0.12988601993511859
VT,wtt,0.01801129443353773
VT,wpd,0.12150538021462835
VT,wht,1.2452635684046163
VT,wrh,0.040760498417008635
VT,ott,0.7302859262597983
VT,che,0.061151139357096714
VT,air,0.016430910867800505
VT,mmf,0.03381487578546561
VT,otr,0.11897620132293638
VT,min,0.04625135809770981
VA,ppd,0.974245505144392
VA,res,8.846684246327804
VA,com,13.658960507140128
VA,amb,12.558639743455345
VA,fbp,20.340258884821456
VA,rec,3.0766113801660526
VA,con,25.014366199491967
VA,agr,1.4261298408268637
VA,eec,0.5006081300183081
VA,fnd,5.686962376918071
VA,pub,2.6857247919307374
VA,hou,28.760332724017086
VA,fbt,2.9320083385888025
VA,ins,8.23524513250885
VA,tex,0.30012283928748684
VA,leg,3.463872786742924
VA,fen,0.7682145977575541
VA,uti,18.023961487050002
VA,nmp,1.637156375410272
VA,brd,7.068262487325226
VA,bnk,10.61560994949851
VA,ore,17.672204893696797
VA,edu,4.769866001658693
VA,ote,5.079184080826519
VA,man,6.005129745458108
VA,mch,1.2823385543580397
VA,dat,5.40134166088646
VA,amd,2.1040189856169196
VA,oil,0.006859101316041116
VA,hos,11.935708025571458
VA,rnt,3.241095180058178
VA,pla,3.1616141916802225
VA,fof,0.25507556742192655
VA,fin,1.6917937387093467
VA,tsv,33.868606547898565
VA,nrs,2.0286871305966825
VA,sec,3.191368560329855
VA,art,1.5053146041658196
VA,mov,0.6734783164915131
VA,fpd,1.0428487663014205
VA,slg,24.118703417275807
VA,pri,0.38530069915297865
VA,grd,1.5782173302999687
VA,pip,0.234157816579246
VA,sle,1.4708609731356677
VA,osv,9.690521044649556
VA,trn,0.8873640376037286
VA,smn,0.11297846798191778
VA,fmt,1.781282346844707
VA,pet,0.714421104260422
VA,mvt,3.5707131974097233
VA,cep,0.43520516122984004
VA,wst,1.653450486649058
VA,mot,1.8570703945251688
VA,adm,14.358538376314527
VA,soc,2.7367282032311473
VA,alt,0.0978462010535385
VA,pmt,0.865119375649182
VA,trk,4.703529522774132
VA,fdd,7.9098914562041145
VA,gmt,2.4880158985943797
VA,wtt,0.38451006991088615
VA,wpd,1.8410303631217442
VA,wht,23.785960359236654
VA,wrh,1.4745245000973297
VA,ott,13.966404005051215
VA,che,0.7027397857465918
VA,air,1.6239610132155722
VA,mmf,0.4730101477195074
VA,otr,3.536777502942075
WA,ppd,1.466372984232045
WA,res,14.574244353254752
WA,com,12.160617230560266
WA,amb,16.940746522537683
WA,fbp,9.741756338063677
WA,rec,2.9392380359893076
WA,con,33.76577788233721
WA,agr,5.456910395347703
WA,eec,0.8497281858736021
WA,fnd,4.603586830556319
WA,pub,20.420379454365882
WA,hou,39.23750758855271
WA,fbt,3.8999872120001227
WA,ins,11.397136975333266
WA,tex,0.12782797626395542
WA,leg,5.238397206524567
WA,fen,1.265022342568713
WA,uti,12.407510955240001
WA,nmp,1.8390451356816606
WA,brd,11.47038844477538
WA,bnk,8.950968125927435
WA,ore,27.243996313319553
WA,edu,4.550631011378201
WA,ote,7.639396421178818
WA,man,6.685946135421296
WA,mch,0.956751865358666
WA,dat,10.615865030447477
WA,amd,2.6597952823748443
WA,hos,16.504392804661645
WA,rnt,6.4413440061535825
WA,pla,0.990724494125301
WA,fof,1.4542234419382865
WA,fin,1.2098962881538506
WA,tsv,39.59403400095257
WA,nrs,3.203748430898605
WA,sec,3.749064566835765
WA,art,2.259470734649592
WA,mov,0.805455000685919
WA,fpd,0.5047040581424829
WA,slg,19.524051341177294
WA,pri,0.4170432168040877
WA,grd,1.6192648221137544
WA,pip,0.17945148447726195
WA,sle,1.8334371817341937
WA,osv,15.04855764341746
WA,trn,1.2122084431013405
WA,smn,0.021393663492719005
WA,fmt,1.980903802810736
WA,pet,10.719492975311177
WA,mvt,4.749555321633413
WA,cep,0.9334377026538854
WA,wst,2.8014056787094566
WA,mot,1.2687109546212765
WA,adm,14.667563816788464
WA,soc,3.3499829790321827
WA,alt,0.06990396725223653
WA,pmt,1.2884884487069854
WA,trk,6.635285561854869
WA,fdd,6.403044318858249
WA,gmt,3.3094142537266156
WA,wtt,0.5158624524863912
WA,wpd,3.811264620904178
WA,wht,32.13219020817279
WA,wrh,1.437446422373776
WA,ott,18.571018325298866
WA,che,3.383686196674773
WA,air,2.6890994235291306
WA,mmf,1.056606328299944
WA,otr,6.072717433285597
WA,min,0.2097608793475059
WV,ppd,0.05192433321977373
WV,res,1.2663574414528551
WV,com,0.2753665613034992
WV,amb,1.6412796290336322
WV,fbp,0.517721025828476
WV,rec,0.1032580290060065
WV,con,2.417721443138358
WV,agr,0.18542740244305644
WV,eec,0.012726065799781182
WV,fnd,0.7954946910615602
WV,pub,0.09380881619814427
WV,hou,2.149474556252587
WV,fbt,0.29117842396488924
WV,ins,0.8931891134693981
WV,tex,0.0014386061548149513
WV,leg,0.32346068292236135
WV,fen,0.07528488899517136
WV,uti,2.88826132419
WV,nmp,0.2745313403139404
WV,brd,0.4841233563205656
WV,bnk,0.4598404716930849
WV,ore,1.414126158245789
WV,edu,0.20071353360083305
WV,ote,0.0852883874721171
WV,man,0.3940549569204959
WV,mch,0.059474217305681164
WV,dat,0.1191287847993991
WV,amd,0.15753666767469482
WV,oil,0.3578302284888135
WV,hos,2.173002483239999
WV,rnt,0.275724205234344
WV,pla,0.20338373622749983
WV,fof,0.07015158208258541
WV,fin,0.03659181046217295
WV,tsv,1.3135463825478375
WV,nrs,0.5042861032946764
WV,sec,0.11554170431015572
WV,art,0.11748576334126516
WV,mov,0.01302715449910014
WV,fpd,0.0838246833285026
WV,slg,1.1216671616383704
WV,pri,0.022932670310875786
WV,grd,0.02629689115657401
WV,pip,0.08014752685265335
WV,sle,0.06887458834604153
WV,osv,1.0264949909914314
WV,trn,0.10152037995766196
WV,smn,1.155347513630183
WV,fmt,0.19051995077375702
WV,pet,0.9979305572582715
WV,mvt,0.35460835072277314
WV,cep,0.004433476201532371
WV,wst,0.1553052146943106
WV,mot,0.5055399748886784
WV,adm,0.9946714729420014
WV,soc,0.4303457173625444
WV,alt,0.0018269216156390675
WV,pmt,0.21577722218062503
WV,trk,0.5303096034138459
WV,fdd,1.2683454517540274
WV,gmt,0.2470854324039834
WV,wtt,0.039078111608180824
WV,wpd,0.3269234139519026
WV,wht,2.3784499840193845
WV,wrh,0.11076089113757012
WV,ott,1.3913549652122181
WV,che,0.20946286552088741
WV,air,0.021487473226461443
WV,mmf,0.03893982439788571
WV,otr,0.3502128361918682
WV,min,0.5802772515523482
WI,ppd,2.9629047295747726
WI,res,4.909897101990299
WI,com,2.5157215237048036
WI,amb,9.56513983851805
WI,fbp,10.584879054660524
WI,rec,0.9795742484791845
WI,con,13.56860115863962
WI,agr,5.059046554153626
WI,eec,0.6441719166430406
WI,fnd,2.499140685718119
WI,pub,1.8215923276480965
WI,hou,14.28315493230702
WI,fbt,2.094499333758971
WI,ins,9.615306311853045
WI,tex,0.07149228968715407
WI,leg,1.6413555880599133
WI,fen,0.4678098036620831
WI,uti,7.5605928723
WI,nmp,1.3592310486533834
WI,brd,3.0225519541549617
WI,bnk,4.076761417057987
WI,ore,9.3828229977431
WI,edu,1.9726298765907728
WI,ote,0.17462363387819732
WI,man,4.373885247166969
WI,mch,3.814210436951112
WI,dat,1.7492393191832254
WI,amd,1.0427287364624933
WI,hos,8.174443554951353
WI,rnt,1.6820270279713914
WI,pla,1.2026797201399295
WI,fof,0.4247995175374421
WI,fin,0.15337307659668398
WI,tsv,10.703830053869636
WI,nrs,2.011528894300144
WI,sec,2.02141183889299
WI,art,0.9253122784257567
WI,mov,0.1669536892768116
WI,fpd,0.5727076724155183
WI,slg,3.5546543843054876
WI,pri,0.4075925430195615
WI,grd,0.5105411272880264
WI,pip,0.22281497124394076
WI,sle,0.2159535130189757
WI,osv,5.5203093236825005
WI,trn,0.6431619047360386
WI,smn,0.023312869784819022
WI,fmt,2.695425745901401
WI,pet,0.649774509458853
WI,mvt,2.550762327169458
WI,cep,0.3119172936477356
WI,wst,0.8491957525226926
WI,mot,3.381430142942886
WI,adm,5.704118254328426
WI,soc,2.1869421955050767
WI,alt,0.018999202003489868
WI,pmt,1.6855894444416595
WI,trk,3.2722786042024103
WI,fdd,2.5078723564831216
WI,gmt,1.7773304302728623
WI,wtt,0.035698887456005926
WI,wpd,1.4228152711182787
WI,wht,17.17030401793821
WI,wrh,1.1615323546104828
WI,ott,9.961891129247402
WI,che,0.9427245679545796
WI,air,0.28503475495487357
WI,mmf,0.6915583290082805
WI,otr,1.6797733448936458
WI,min,0.3079787546617444
WY,ppd,0.00020245060288813846
WY,res,0.5717382977768813
WY,com,0.11104588300698899
WY,amb,0.5115295015906114
WY,fbp,0.12789743159848302
WY,rec,0.09235113352865558
WY,con,1.757717572201106
WY,agr,0.2760634950013242
WY,eec,0.02720975004617337
WY,fnd,0.4042044082783018
WY,pub,0.04851713138715181
WY,hou,1.164129470074383
WY,fbt,0.14320896777680528
WY,ins,0.23092144893837935
WY,tex,0.0008149635959451659
WY,leg,0.08749834283553788
WY,fen,0.04011133014611812
WY,uti,1.43672005557
WY,nmp,0.1075355079962346
WY,brd,0.2326708741287554
WY,bnk,0.3184905682808894
WY,ore,0.7601895962065562
WY,edu,0.12726255022273417
WY,ote,0.0017722711857539836
WY,man,0.1527534391274684
WY,mch,0.0628038340177238
WY,dat,0.04962659577493854
WY,amd,0.09574369023689772
WY,oil,0.4258862226453398
WY,hos,0.3633512157133016
WY,rnt,0.2214535066466071
WY,pla,0.059657033926856715
WY,fof,0.10195643895677245
WY,fin,0.11188354176484737
WY,tsv,0.6746739495217928
WY,nrs,0.050953596972411294
WY,sec,0.10906616062503344
WY,art,0.08311110478187522
WY,mov,0.028126897222273312
WY,fpd,0.012021126294153235
WY,slg,1.4904265327557162
WY,pri,0.006935154454701148
WY,grd,0.03088712158697901
WY,pip,0.06108319494135428
WY,sle,0.06500190445375643
WY,osv,0.42871692816540957
WY,trn,0.0754878599599404
WY,smn,0.9673251663184117
WY,fmt,0.07023886726460278
WY,pet,0.5933768163125527
WY,mvt,0.17440542187345306
WY,cep,0.005337946939468025
WY,wst,0.0665959902714543
WY,mot,0.007337231405316539
WY,adm,0.30348285236524775
WY,soc,0.11562849015775141
WY,alt,0.00021770106749040386
WY,pmt,0.014659601137880174
WY,trk,0.39131658827838933
WY,fdd,0.44750209528902024
WY,gmt,0.12152291109154027
WY,wtt,0.021524017462958487
WY,wpd,0.030734480141862013
WY,wht,1.1607820217128568
WY,wrh,0.06493549595343416
WY,ott,0.6811535751277957
WY,che,0.1265921435856795
WY,air,0.01676503232994846
WY,mmf,0.005111008073616115
WY,otr,0.20445620659626326
WY,min,0.24290033993534002
