r,s,value
NM,alt,0.00046684531982217424
NM,pmt,0.03479991019105825
NM,trk,0.008750667341850161
NM,wtt,0.00022910956836703886
NM,wpd,0.0007157993346373897
NM,wht,0.008433464222122036
NM,wrh,0.00030298930654569024
NM,che,0.16730880698006068
NM,air,0.042732361143039896
NM,mmf,0.12016499355132303
NM,otr,0.044369595838425514
NM,min,0.006416341187442125
NY,ppd,0.94651482095801
NY,res,0.14228222966029436
NY,com,2.6980391526352956
NY,amb,0.05227155930243169
NY,fbp,2.1076590155031014
NY,rec,0.005320887007729113
NY,con,0.006447511620875093
NY,agr,0.8474148823649578
NY,eec,0.9753473532928506
NY,pub,0.8502331684029407
NY,ins,2.771925321812993
NY,tex,0.18756627171410953
NY,leg,2.6949592407585508
NY,fen,0.0635582233562293
NY,uti,0.2844372519718776
NY,nmp,0.9029895569951903
NY,brd,1.3759914193669045
NY,bnk,17.264504935786732
NY,ore,0.2691204483133166
NY,edu,0.8700276444166557
NY,ote,1.4547431205491526
NY,man,0.21892003968811807
NY,mch,6.094943924402859
NY,dat,0.7181781280215113
NY,oil,0.3949635675420165
NY,hos,0.6867306031173457
NY,rnt,6.214028502931838
NY,pla,0.822491997765208
NY,fof,0.22847802981387202
NY,tsv,16.455361346625743
NY,nrs,0.016257579792751442
NY,sec,33.71666592562826
NY,art,0.15452938598769114
NY,mov,3.8489726636292922
NY,fpd,0.13904802690996035
NY,pri,0.18463700877667935
NY,pip,0.003530549712784227
NY,osv,0.006064816693215938
NY,trn,0.02322267405438072
NY,smn,0.0029324697228794313
NY,fmt,0.9316145315141884
NY,pet,0.6830429676203775
NY,cep,4.296871148631824
NY,wst,0.021340586580360643
NY,mot,1.123503300113517
NY,adm,0.28021688474513595
NY,alt,0.3479631785988684
NY,pmt,9.146476993914034
NY,trk,0.044753781384981095
NY,wtt,0.22194989435556886
NY,wpd,0.2659931492919729
NY,wht,0.18278495579059617
NY,wrh,0.005087603289047311
NY,che,5.961167829275574
NY,air,1.438814045117892
NY,mmf,10.155267917382623
NY,otr,0.6711066464925641
NY,min,0.19990710161490316
NC,ppd,1.3184905620307534
NC,res,0.032608262550603014
NC,com,1.1678381179378532
NC,amb,0.02099516647992915
NC,fbp,1.8297938453824183
NC,rec,0.0007005520794994479
NC,con,0.0033928573013029756
NC,agr,1.9907748867989825
NC,eec,1.1402531650688836
NC,pub,0.8132079771361955
NC,ins,0.44859816410250464
NC,tex,1.7298181901072862
NC,leg,0.3110328763964245
NC,fen,0.026743189279792818
NC,uti,0.10328722325640445
NC,nmp,0.541757267137234
NC,brd,0.21137468764516734
NC,bnk,3.8126687168677567
NC,ore,0.07920812172738785
NC,edu,0.18966436529187866
NC,ote,1.0383243429064755
NC,man,0.09767345684778751
NC,mch,3.3908624766108257
NC,dat,0.0656731127274026
NC,oil,1.5841245406350395e-05
NC,hos,0.18872843495458524
NC,rnt,2.0633252045194266
NC,pla,1.1207818067587685
NC,fof,0.0761611457239446
NC,tsv,5.300534636437241
NC,nrs,0.0044679348444749255
NC,sec,1.6613363937952272
NC,art,0.029360626736607012
NC,mov,0.10183606820510922
NC,fpd,0.20016443259677932
NC,pri,0.19298401862268247
NC,pip,0.0006601027791607903
NC,osv,0.002832642636948097
NC,trn,0.012343085971828992
NC,smn,0.0017763147415024954
NC,fmt,0.9731654566029618
NC,pet,0.10403134910620151
NC,cep,1.3751401770368068
NC,wst,0.00925368967508624
NC,mot,0.7350167821673682
NC,adm,0.13961081597350872
NC,alt,0.14604607499257227
NC,pmt,0.74251969924434
NC,trk,0.04975221232740916
NC,wtt,0.013231077573196493
NC,wpd,0.2104592116502055
NC,wht,0.09387605769354389
NC,wrh,0.005357049983797797
NC,che,9.744558685509194
NC,air,0.5746524363062099
NC,mmf,0.452477443035545
NC,otr,0.3290311247335246
NC,min,0.2885043529730024
ND,ppd,0.0009577532660497675
ND,res,0.005894920742213615
ND,com,0.0349455025275052
ND,amb,0.0018731343239983273
ND,fbp,0.3065746511018422
ND,rec,2.2067286780205442e-05
ND,con,0.0003528739391012809
ND,agr,2.2668638742370653
ND,eec,0.07551129018761198
ND,pub,0.014081716159366776
ND,ins,0.03659385211927272
ND,tex,0.0005585728040990376
ND,leg,0.014996612167480768
ND,fen,0.0022210130995224567
ND,uti,0.013960942301938865
ND,nmp,0.01955077872742599
ND,brd,0.015251296174520533
ND,bnk,0.16721153291360094
ND,ore,0.005044868594453995
ND,edu,0.004875642371207074
ND,ote,0.01875273368548973
ND,man,0.004028025198690001
ND,mch,0.08130389049742678
ND,dat,0.0016761858355379467
ND,oil,0.6082262278157252
ND,hos,0.03009290651899234
ND,rnt,0.22934075350418293
ND,pla,0.05319428227284516
ND,fof,8.861772679144609e-05
ND,tsv,0.21660405958100232
ND,nrs,0.0007124159411383172
ND,sec,0.054720641321165636
ND,art,0.001600181126489911
ND,mov,0.0028913706461211742
ND,fpd,0.005289791436243399
ND,pri,0.0003775685183276483
ND,pip,0.0026337434118031537
ND,osv,0.000175612038248083
ND,trn,0.02179599372206641
ND,smn,0.10454564641945235
ND,fmt,0.3108066930521434
ND,pet,2.348708390091245
ND,cep,0.07316505293467505
ND,wst,0.0006893014091640441
ND,mot,0.07003191253183065
ND,adm,0.0054113544518023
ND,alt,0.0003408548686814287
ND,pmt,0.006882005623098447
ND,trk,0.010001412808324193
ND,wtt,0.01732641110775731
ND,wpd,0.0043091249442476455
ND,wht,0.011492899355031401
ND,wrh,8.956983149708361e-05
ND,che,0.42154386409262606
ND,air,0.013468416475926795
ND,mmf,0.0047357640431966
ND,otr,0.030998894658609312
ND,min,0.00356035873986482
OH,ppd,0.8924741772457759
OH,res,0.02590920996122176
OH,com,0.9433318962793636
OH,amb,0.02509134566568194
OH,fbp,1.683290627147822
OH,rec,0.0007606860842506776
OH,con,0.0033210331011935225
OH,agr,2.3026934582070195
OH,eec,1.381698491096756
OH,pub,0.5968754325326244
OH,ins,1.069496254109438
OH,tex,0.21638607866277737
OH,leg,0.41096764828875665
OH,fen,0.02606080780369803
OH,uti,0.11713035169925522
OH,nmp,0.7814886815753611
OH,brd,0.18207251458460277
OH,bnk,4.422142375660641
OH,ore,0.08787189845715486
OH,edu,0.14354989216208858
OH,ote,3.6424093249161595
OH,man,0.16523906059965696
OH,mch,5.349824803131282
OH,dat,0.05845110298713458
OH,oil,0.07080232604946074
OH,hos,0.34575749574718806
OH,rnt,2.0601009566141237
OH,pla,2.088379893047855
OH,fof,0.08831942290665687
OH,tsv,4.253320891969564
OH,nrs,0.008185422421157636
OH,sec,1.2631717273399035
OH,art,0.04154085084006335
OH,mov,0.09976225753478785
OH,fpd,0.1698733730852677
OH,pri,0.04563331160411119
OH,pip,0.006665704528555982
OH,osv,0.0030995099255075875
OH,trn,0.04458912961187938
OH,smn,0.020482990934432763
OH,fmt,2.1076275186722144
OH,pet,0.6055505874333973
OH,cep,1.6977655456713103
OH,wst,0.016443440423212448
OH,mot,8.012648724902888
OH,adm,0.13602231758243152
OH,alt,0.2762237803833025
OH,pmt,1.0049912479578802
OH,trk,0.08059761310672967
OH,wtt,0.034480990039239344
OH,wpd,0.2033307525382076
OH,wht,0.11252152720980262
OH,wrh,0.009371658295528194
OH,che,8.02566182237864
OH,air,0.4830301352337353
OH,mmf,0.6354215484183277
OH,otr,0.4930533462955697
OH,min,0.3700632482034574
OK,ppd,0.037529536658138574
OK,res,0.008717566755363103
OK,com,0.12870627323074638
OK,amb,0.006970075454885685
OK,fbp,0.3662807835342648
OK,rec,0.00014466908689396728
OK,con,0.000943703097128718
OK,agr,0.9878370555894534
OK,eec,0.2963193816232806
OK,pub,0.01941991010777003
OK,ins,0.12269556179901099
OK,tex,0.01959815046510189
OK,leg,0.10617415337961666
OK,fen,0.011650507028698145
OK,uti,0.04688243567203903
OK,nmp,0.023928899887431014
OK,brd,0.0773498301730847
OK,bnk,0.4147760411973873
OK,ore,0.022388591152066806
OK,edu,0.03338336845887115
OK,ote,0.6881557232232535
OK,man,0.022319071700721112
OK,mch,0.9379742797543189
OK,dat,0.008094233138851117
OK,oil,0.0006733416467588785
OK,hos,0.07405157560607666
OK,rnt,0.8764473080984402
OK,pla,0.11982129849068758
OK,fof,0.0011120751964999527
OK,tsv,1.0567786296145643
OK,nrs,0.0017530883198298944
OK,sec,0.19780847214427436
OK,art,0.008282998779506088
OK,mov,0.022512810065315903
OK,fpd,0.004565046005748102
OK,pri,0.0050034241759832785
OK,pip,0.041303764401913454
OK,osv,0.0011324342014834624
OK,trn,0.029957218848853658
OK,smn,0.08810698306355269
OK,fmt,0.3342969318182323
OK,pet,0.14522668480672396
OK,cep,0.4093465807440873
OK,wst,0.0029389485777109345
OK,mot,0.18753753204748014
OK,adm,0.043059984865122185
OK,alt,0.00723680179847948
OK,pmt,0.21389667826176942
OK,trk,0.019547733269841584
OK,wtt,8.591608813763956e-05
OK,wpd,0.01269836369755515
OK,wht,0.025522448442141788
OK,wrh,0.0022064403758911212
OK,che,0.7009361930324999
OK,air,0.22342331857389877
OK,mmf,0.04506512549670224
OK,otr,0.11117648685832061
OK,min,0.014224140290134017
OR,ppd,0.17398594945879117
OR,res,0.01983320609311925
OR,com,0.3253678853516206
OR,amb,0.009863648627032354
OR,fbp,0.645377522301021
OR,rec,0.00031521731856660085
OR,con,0.0015166640721455001
OR,agr,1.0715030427840944
OR,eec,0.28300311543647644
OR,pub,0.6685331398473069
OR,ins,0.21982403781865517
OR,tex,0.03134558396912613
OR,leg,0.1374989884886585
OR,fen,0.011555785335691257
OR,uti,0.03396218245871164
OR,nmp,0.14332903031605562
OR,brd,0.044975572072371
OR,bnk,0.49669216339530736
OR,ore,0.04056045751536246
OR,edu,0.05032610838307052
OR,ote,0.6735161310352499
OR,man,0.07434227963616803
OR,mch,4.281330121247764
OR,dat,0.05177063020911728
OR,oil,0.0006026695429643113
OR,hos,0.10269768083892365
OR,rnt,0.9261329683191551
OR,pla,0.2358653955122272
OR,fof,0.12840812019722833
OR,tsv,1.9671368679676344
OR,nrs,0.0024312528569285633
OR,sec,0.37457054378040805
OR,art,0.013962060816951876
OR,mov,0.10877535775580002
OR,fpd,0.036302447161223425
OR,pri,0.01329980571460996
OR,pip,0.0003500545041004191
OR,osv,0.0011746397547524883
OR,trn,0.012889213066779419
OR,smn,0.0007043242989997425
OR,fmt,0.4364923894525821
OR,pet,0.17015976363292626
OR,cep,8.051111135823938
OR,wst,0.005182647795459669
OR,mot,1.220606403017079
OR,adm,0.047676999851046446
OR,alt,0.3111193504958303
OR,pmt,0.14423779117552657
OR,trk,0.02217892552162959
OR,wtt,0.018529236341684265
OR,wpd,0.44884634910412696
OR,wht,0.037069814308212504
OR,wrh,0.002080194831497084
OR,che,2.1049917235771294
OR,air,0.2035707903127467
OR,mmf,0.24528948134568163
OR,otr,0.1865294390622935
OR,min,0.010810504402225276
PA,ppd,0.48485197017205217
PA,res,0.042296721319912786
PA,com,1.2230615349947964
PA,amb,0.034231044526176105
PA,fbp,2.0678150965405484
PA,rec,0.0010167547763241544
PA,con,0.0037864675231182674
PA,agr,1.0974461872607357
PA,eec,1.3629358016712991
PA,pub,0.7288927669766677
PA,ins,0.9452136957934356
PA,tex,0.3362325117648157
PA,leg,0.8043626862750213
PA,fen,0.025684859657099848
PA,uti,0.1328070752029929
PA,nmp,0.5499691580985744
PA,brd,0.5898279734792496
PA,bnk,1.7633470835847627
PA,ore,0.10694945430059298
PA,edu,0.4721254850501865
PA,ote,1.8385153909564425
PA,man,0.1894754357213016
PA,mch,3.7844593792362025
PA,dat,0.10076683155561111
PA,oil,1.7036711298868914
PA,hos,0.38622591429693043
PA,rnt,2.63188908014051
PA,pla,1.5320415520974815
PA,fof,0.08424952571503615
PA,tsv,7.167116678635563
PA,nrs,0.009143467017790353
PA,sec,3.132119785095039
PA,art,0.04709219598016046
PA,mov,0.2119075576298601
PA,fpd,0.1276088033756813
PA,pri,0.12083706134631612
PA,pip,0.04220590486676653
PA,osv,0.002920747408379706
PA,trn,0.04253655081119492
PA,smn,0.084953027712057
PA,fmt,1.4108674711286047
PA,pet,0.7302003802269753
PA,cep,2.8228907750097125
PA,wst,0.01692852885497315
PA,mot,0.7410398470507015
PA,adm,0.12976406686592007
PA,alt,0.09058524038591388
PA,pmt,1.613988274155267
PA,trk,0.0743605724937424
PA,wtt,0.032046700875339555
PA,wpd,0.39413065660894314
PA,wht,0.11279665291941149
PA,wrh,0.012296500324044073
PA,che,10.831577123076247
PA,air,0.4392886725504502
PA,mmf,0.9866155613051641
PA,otr,0.42111881856522787
PA,min,1.5342313597734183
RI,ppd,0.01537206229361883
RI,res,0.007519553532674429
RI,com,0.12316840479110913
RI,amb,0.0025085825448546853
RI,fbp,0.036184983698274484
RI,rec,5.2821460835814903e-05
RI,con,0.0002901538956907846
RI,agr,0.015078842424567229
RI,eec,0.07813938583664605
RI,pub,0.009713522567748108
RI,ins,0.09669955804207894
RI,tex,0.04641955693563113
RI,leg,0.04900792840152304
RI,fen,0.0029577917974543647
RI,uti,0.01037977499791195
RI,nmp,0.020817646643467906
RI,brd,0.017849802421617187
RI,bnk,0.25345567436287797
RI,ore,0.009624683129879288
RI,edu,0.04801733451720538
RI,ote,0.019833162144436207
RI,man,0.016513707637513978
RI,mch,0.11361421250572928
RI,dat,0.004471851441779065
RI,oil,2.9448025632460005e-05
RI,hos,0.03330304064081727
RI,rnt,0.1724327779755898
RI,pla,0.08136997101756041
RI,fof,0.018668318416845457
RI,tsv,0.3964133119087548
RI,nrs,0.0007884122800142842
RI,sec,0.25477221667749184
RI,art,0.0033541185177490963
RI,mov,0.022393167142028127
RI,fpd,0.00692844293694108
RI,pri,0.0021385174025080112
RI,pip,4.667393388005588e-05
RI,osv,0.00036949323275890604
RI,trn,0.0006289665981170628
RI,fmt,0.04257015257708679
RI,pet,0.002524684606927586
RI,cep,0.08619119400261095
RI,wst,0.0016383300031808875
RI,mot,0.04528237383369865
RI,adm,0.012869762954280242
RI,alt,0.0016574029050812876
RI,pmt,0.10401988776949873
RI,trk,0.0023573783564592443
RI,wtt,0.010424485360700265
RI,wpd,0.0003121803968336739
RI,wht,0.0089148178325037
RI,wrh,0.00017692806221646145
RI,che,0.5996967682027672
RI,air,0.019069959719737323
RI,mmf,0.26491484855840886
RI,otr,0.03325971629912443
RI,min,0.002072499493463348
SC,ppd,0.9182994591388565
SC,res,0.03035546569632422
SC,com,0.26166687156184953
SC,amb,0.009598678204548326
SC,fbp,0.881548235801319
SC,rec,0.00014759929066149161
SC,con,0.001598941612823369
SC,agr,0.44969541864476664
SC,eec,0.6392082787383274
SC,pub,0.04906986912408688
SC,ins,0.23590846197735096
SC,tex,0.6616503392087889
SC,leg,0.18079087588179316
SC,fen,0.012993556804104005
SC,uti,0.06143899248381214
SC,nmp,0.23650046878194952
SC,brd,0.08835333047774754
SC,bnk,0.4834641463097398
SC,ore,0.040328590449035
SC,edu,0.044162339129383804
SC,ote,0.9123304424598095
SC,man,0.02251389673652295
SC,mch,1.7586575308140873
SC,dat,0.02000956321862539
SC,hos,0.04846434163067542
SC,rnt,0.9820736694761575
SC,pla,2.2381857203715625
SC,fof,0.049412183219247986
SC,tsv,1.631042333608812
SC,nrs,0.0011473391422884293
SC,sec,0.31378521599702824
SC,art,0.010168992962684045
SC,mov,0.050349730216937685
SC,fpd,0.05004334852315514
SC,pri,0.025240751579188547
SC,pip,0.00022870227601227378
SC,osv,0.0014573680749137233
SC,trn,0.009462112139478153
SC,smn,0.001607985663754129
SC,fmt,0.8235101163716405
SC,pet,0.01954008608814416
SC,cep,0.6351799685464871
SC,wst,0.012066409519191868
SC,mot,11.574289579558615
SC,adm,0.05898469491095347
SC,alt,0.04356309012986569
SC,pmt,0.2190660223407825
SC,trk,0.023287075386104153
SC,wtt,0.022825040748566245
SC,wpd,0.07500581616436316
SC,wht,0.040796115057051975
SC,wrh,0.0027215590570317566
SC,che,3.314462638872175
SC,air,0.048766376475526986
SC,mmf,0.12566138012545675
SC,otr,0.16657827077073742
SC,min,0.042923171170141945
SD,ppd,0.05019622929258423
SD,res,0.006434077845848909
SD,com,0.04320572498513232
SD,amb,0.002109079088643045
SD,fbp,0.8871485917127429
SD,rec,3.503279017633085e-05
SD,con,0.0002924554446445682
SD,agr,2.22671302134598
SD,eec,0.015340233880265968
SD,pub,0.002306279602945466
SD,ins,0.04888950080947571
SD,tex,0.03542009980087315
SD,leg,0.017700537975111074
SD,fen,0.002148951473715423
SD,uti,0.01039099536544415
SD,nmp,0.00974408176507557
SD,brd,0.022604121696217956
SD,bnk,0.7738570705672898
SD,ore,0.005730460351768543
SD,edu,0.009206939684608546
SD,ote,0.009921586702381545
SD,man,0.00562319913803502
SD,mch,0.13074422146564882
SD,dat,0.0020250751949711845
SD,hos,0.039590253587096544
SD,rnt,0.12977597818843475
SD,pla,0.04486314487583469
SD,fof,0.00013028426266070605
SD,tsv,0.24079863068134078
SD,nrs,0.0009372550222543429
SD,sec,0.0772347513384266
SD,art,0.002676474979874834
SD,mov,0.007976194885851514
SD,fpd,0.0027369101044544763
SD,pri,0.00522370057471256
SD,pip,0.0002807103737643361
SD,osv,0.0002135988468102521
SD,trn,0.005179003012788302
SD,smn,0.0008194968258802036
SD,fmt,0.05814782511690485
SD,pet,0.00021276246787735155
SD,cep,0.04400539513256729
SD,wst,0.0006344480851366083
SD,mot,0.08514282768001831
SD,adm,0.006209685573287762
SD,alt,0.01025569826417058
SD,pmt,0.003989577850799285
SD,trk,0.006167259786476871
SD,wtt,0.0001718321762752791
SD,wpd,0.0014757119859863312
SD,wht,0.009810023821637098
SD,wrh,9.878483473752431e-05
SD,che,0.21924961797506082
SD,air,0.0125828783895891
SD,mmf,0.020205323770334984
SD,otr,0.022398449448814698
SD,min,0.05411832217843037
TN,ppd,1.028553849099885
TN,res,0.030538594959228806
TN,com,0.3645573618235207
TN,amb,0.017503629141988553
TN,fbp,1.3088363405242076
TN,rec,0.001650586375347141
TN,con,0.001851295684810142
TN,agr,0.8842560119456943
TN,eec,0.8413867223044719
TN,pub,7.015563285867654
TN,ins,0.45300529632198727
TN,tex,0.40509606958033834
TN,leg,0.23534039846540583
TN,fen,0.014455392349643978
TN,uti,0.033010321279730075
TN,nmp,0.272842957287468
TN,brd,0.13702487617415857
TN,bnk,1.0321919315600903
TN,ore,0.05167830735558107
TN,edu,0.10434766274046788
TN,ote,0.8229944257004789
TN,man,0.0560041093890152
TN,mch,2.2756762484162336
TN,dat,0.04136614274671476
TN,oil,0.0026161264187003737
TN,hos,0.22642230040863162
TN,rnt,1.3134618691831716
TN,pla,0.6655427295654192
TN,fof,0.047041680102503904
TN,tsv,3.302603073670124
TN,nrs,0.005360294996381075
TN,sec,0.8698809641601493
TN,art,0.04879405463657844
TN,mov,0.4134261214208987
TN,fpd,0.08653027772228852
TN,pri,0.09192857050459116
TN,pip,0.002209010613494645
TN,osv,0.0023136284008019683
TN,trn,0.026045353421540223
TN,smn,0.002095254046709926
TN,fmt,0.8550393058592027
TN,pet,0.08398369221392282
TN,cep,3.611171149164071
TN,wst,0.00838396709171147
TN,mot,2.906610142182978
TN,adm,0.10385023866250194
TN,alt,0.0981390314493215
TN,pmt,0.4492367134693455
TN,trk,0.05989697922497749
TN,wtt,0.1250938243284032
TN,wpd,0.141402796094562
TN,wht,0.06955396736007632
TN,wrh,0.005764721727154893
TN,che,6.800732575020905
TN,air,0.1392560125538486
TN,mmf,2.8162146474427696
TN,otr,0.71690576529269
TN,min,0.1068499776758581
TX,ppd,2.006367151285751
TX,res,0.11423685265468837
TX,com,4.130846160886857
TX,amb,0.06280573623985625
TX,fbp,7.3551424949909645
TX,rec,0.0014671504332987588
TX,con,0.011507166547259539
TX,agr,3.2614535178205912
TX,eec,7.577413619986867
TX,pub,2.319057401873223
TX,ins,1.597093961046497
TX,tex,1.4555761565740941
TX,leg,1.3724720356936735
TX,fen,0.06945320392173872
TX,uti,0.33247445046910545
TX,nmp,0.8672602071269293
TX,brd,1.063719740342791
TX,bnk,4.507925705039314
TX,ore,0.24945090549123794
TX,edu,0.3586436183871444
TX,ote,7.104210508684214
TX,man,0.20794442711162822
TX,mch,22.235859610649253
TX,dat,0.264711458463548
TX,oil,80.9785535854244
TX,hos,0.5010666417485165
TX,rnt,10.795491321492694
TX,pla,4.334069982874966
TX,fof,0.054366802103818244
TX,tsv,15.231179579551066
TX,nrs,0.011862192936697376
TX,sec,5.9310695116197625
TX,art,0.06916551974863018
TX,mov,0.3750606240199529
TX,fpd,0.3989076895348767
TX,pri,0.202369464773398
TX,pip,0.07682196131415198
TX,osv,0.0081629450961595
TX,trn,0.12139975782583384
TX,smn,0.9814692660872827
TX,fmt,6.5092853210228645
TX,pet,78.50251685141876
TX,cep,27.788234450714445
TX,wst,0.038891006735452066
TX,mot,13.296060716077232
TX,adm,0.44426860800292217
TX,alt,0.6650430899885603
TX,pmt,2.823908223838511
TX,trk,0.1709448212565504
TX,wtt,0.22532926048898266
TX,wpd,0.2675022668181202
TX,wht,0.3789318967637696
TX,wrh,0.014173965084251458
TX,che,49.45458204181862
TX,air,2.6426721826305104
TX,mmf,3.518971241744713
TX,otr,1.302823720073061
TX,min,0.27838064246025274
UT,ppd,0.06582574260076092
UT,res,0.017436156579234054
UT,com,0.4586597206735058
UT,amb,0.0055290316753480425
UT,fbp,1.4059726501394796
UT,rec,0.0001989686151169405
UT,con,0.0019837878083269634
UT,agr,0.24511817221725468
UT,eec,0.23013914202912406
UT,pub,0.3991617609512184
UT,ins,0.18006691561483895
UT,tex,0.09090373562698836
UT,leg,0.09835893556143357
UT,fen,0.008210192935740228
UT,uti,0.046335442754844317
UT,nmp,0.02776687763234407
UT,brd,0.06455496660774507
UT,bnk,1.3715122550788068
UT,ore,0.027467557844510132
UT,edu,0.07688873941504129
UT,ote,0.31363608632421597
UT,man,0.018710940171250235
UT,mch,0.581373063689788
UT,dat,0.041922848811549535
UT,oil,0.00026760727888942295
UT,hos,0.054258549685644766
UT,rnt,1.3128492620811643
UT,pla,0.23624979345238295
UT,fof,0.003342636113991569
UT,tsv,1.7984807658480617
UT,nrs,0.0012845105445265946
UT,sec,0.3875860809367582
UT,art,0.010774718247682358
UT,mov,0.08921373979824919
UT,fpd,0.03860513430059944
UT,pri,0.0061089464915531745
UT,pip,0.0005567533541406666
UT,osv,0.0007291910110697028
UT,trn,0.010186190759749504
UT,smn,0.021178455808287856
UT,fmt,0.17789127245422617
UT,pet,0.010149501679095094
UT,cep,1.104763492033694
UT,wst,0.0028596425670688584
UT,mot,0.38313084496750704
UT,adm,0.039166790096011414
UT,alt,0.03384598897328711
UT,pmt,4.077511706288086
UT,trk,0.018397108119665048
UT,wtt,0.0009450769695140351
UT,wpd,0.008980111475679502
UT,wht,0.026602002622485188
UT,wrh,0.0013101891607258589
UT,che,1.7085934082064123
UT,air,0.30588133014822727
UT,mmf,0.575872791159773
UT,otr,0.17196228931670643
UT,min,0.41654765664398696
VT,ppd,0.1008941634699641
VT,res,0.010906933362155386
VT,com,0.07473534604519774
VT,amb,0.0015452156190222915
VT,fbp,0.13950479231287327
VT,rec,5.710007695653629e-05
VT,con,0.00014782066630261213
VT,agr,0.09924263039394064
VT,eec,0.02743878075721212
VT,pub,0.15441984362074604
VT,ins,0.035121233729632134
VT,tex,0.008803343789981903
VT,leg,0.02352124707927868
VT,fen,0.0017177898204386293
VT,uti,0.007649485565076813
VT,nmp,0.018598778335043805
VT,brd,0.008079666017121448
VT,bnk,0.058559275089865324
VT,ore,0.005427867230579337
VT,edu,0.01996948615079086
VT,ote,0.05512275351547722
VT,man,0.0022795232528294556
VT,mch,0.20651764840634765
VT,dat,0.0032825937991892468
VT,oil,3.0608113039294304e-05
VT,hos,0.020706205435017354
VT,rnt,0.05668227817522194
VT,pla,0.04477673031174775
VT,fof,0.014731922926755818
VT,tsv,0.3029350893569729
VT,nrs,0.0004901962800795348
VT,sec,0.07014543748305292
VT,art,0.002617576410709184
VT,mov,0.005962205677174007
VT,fpd,0.006144645575942251
VT,pri,0.0005632244327072418
VT,osv,0.0001728961081792911
VT,trn,0.0006933973228022254
VT,smn,7.973482630185765e-05
VT,fmt,0.024944641040183103
VT,pet,5.356543335095342e-05
VT,cep,0.8020399878751667
VT,wst,0.0012384955328604208
VT,mot,0.015068702772403917
VT,adm,0.006449184909733402
VT,alt,0.008078893532988934
VT,pmt,0.004242513210573714
VT,trk,0.002110111514694214
VT,wtt,0.004066694838514939
VT,wpd,0.045826507356939786
VT,wht,0.004489297429125297
VT,wrh,0.00012698274465327287
VT,che,0.07679924209188173
VT,air,0.004613035612549849
VT,mmf,0.13313520307575247
VT,otr,0.013782465945958127
VT,min,0.01671155265059753
VA,ppd,1.2373937272878262
VA,res,0.03253664775505373
VA,com,3.1010407077014572
VA,amb,0.019065850591217313
VA,fbp,2.2811007942791273
VA,rec,0.0005728937330611972
VA,con,0.0032509322283795134
VA,agr,0.6083574741580373
VA,eec,0.2866716509854241
VA,pub,0.31902403078567415
VA,ins,0.37658283566930406
VA,tex,0.5694380808370482
VA,leg,0.41338082938588905
VA,fen,0.03427247005215295
VA,uti,0.08052016250294458
VA,nmp,0.22190958271983843
VA,brd,0.23205978571040742
VA,bnk,1.8499616817966817
VA,ore,0.08548338168993436
VA,edu,0.13181362501060742
VA,ote,0.4350158677830831
VA,man,0.10546294158246393
VA,mch,1.2399968753306234
VA,dat,0.12963970141409914
VA,oil,0.11245663424230326
VA,hos,0.14678100173091305
VA,rnt,1.3472842297097973
VA,pla,0.5632201126081892
VA,fof,0.12585530116447544
VA,tsv,7.737268540860021
VA,nrs,0.0034748762278365283
VA,sec,1.1362840863816135
VA,art,0.024752278688098876
VA,mov,0.1904715338741342
VA,fpd,0.08684943195621646
VA,pri,0.062051543914562045
VA,pip,0.000823461547740986
VA,osv,0.002270427006507719
VA,trn,0.02806725092475556
VA,smn,0.0035304809201433637
VA,fmt,0.4397261566008299
VA,pet,0.04805097766535623
VA,cep,1.164577080346353
VA,wst,0.00786517360542789
VA,mot,0.9136544081471973
VA,adm,0.13931343763075538
VA,alt,0.0453690298425655
VA,pmt,0.09637425258995966
VA,trk,0.030843125317586456
VA,wtt,0.22326727437367935
VA,wpd,0.1865165254370496
VA,wht,0.06543499565344484
VA,wrh,0.003924301279974078
VA,che,2.1168771830892483
VA,air,0.4952629171705863
VA,mmf,0.25586602149160687
VA,otr,0.3679001648280164
VA,min,3.8229462843977804
WA,ppd,1.1864681375209103
WA,res,0.04004597060264969
WA,com,1.5801143087459113
WA,amb,0.01711285119028075
WA,fbp,4.328139999015679
WA,rec,0.0005696523572121659
WA,con,0.0033482208568150645
WA,agr,1.7306162863242278
WA,eec,0.5557558334019426
WA,pub,0.4067175614924556
WA,ins,0.37773376557577076
WA,tex,0.08801482955604
WA,leg,0.4498518458707434
WA,fen,0.026367600298524894
WA,uti,0.05121443257009561
WA,nmp,0.22191144901988544
WA,brd,0.26865301314574946
WA,bnk,1.1022895794766425
WA,ore,0.08908359086828548
WA,edu,0.08120126620920809
WA,ote,10.490631903925548
WA,man,0.05433789816224784
WA,mch,1.6427565488492326
WA,dat,0.4742862628545771
WA,oil,0.5754770355046819
WA,hos,0.16715526921354273
WA,rnt,2.262261300276605
WA,pla,0.4199951904279344
WA,fof,1.5529874742521896
WA,tsv,4.879697337363738
WA,nrs,0.003957214247744333
WA,sec,0.9966855272216966
WA,art,0.028449868861824497
WA,mov,0.16038133866725934
WA,fpd,0.13641004168814425
WA,pri,0.0590215528482927
WA,pip,0.0006747717298088079
WA,osv,0.002354367351833847
WA,trn,0.03373715469704986
WA,smn,0.0011118578556536818
WA,fmt,0.7374648167001371
WA,pet,2.5797681160475094
WA,cep,2.318181370666131
WA,wst,0.022863261984688504
WA,mot,0.5782924831583492
