r,s,value
ND,mot,0.30189553672561886
ND,fdd,2.4543712192948806
ND,wpd,4.166883335165454e-06
ND,mmf,0.0061759076197976355
OH,com,1.525418313268948
OH,con,10.817660205039928
OH,eec,0.0435074644044043
OH,fnd,11.468542102919077
OH,pub,0.6876853985395329
OH,tex,0.00118462623882146
OH,ote,0.6530022100036716
OH,mch,0.35953993401757595
OH,dat,0.3116902114634947
OH,pla,0.0003459767407560859
OH,tsv,5.070065378845129
OH,fpd,0.020008266070114702
OH,slg,48.63868393650236
OH,fmt,0.020175220030780712
OH,cep,0.7496977712386802
OH,mot,1.0773062183306115
OH,fdd,15.951384444406306
OH,wpd,7.948469116977215e-05
OH,mmf,0.022038562592895716
OK,com,0.7464594118015654
OK,con,6.275089391906557
OK,eec,0.02459037705343424
OK,fnd,6.022782848118286
OK,pub,0.33651702856398
OK,tex,0.0002602658745721726
OK,ote,0.36907622129986994
OK,mch,0.2032116250462083
OK,dat,0.15252477952408355
OK,pla,0.00019554572125442406
OK,tsv,2.4810230659797705
OK,fpd,0.011308652746946769
OK,slg,25.54293551342075
OK,fmt,0.011403014965006201
OK,cep,0.42372845954709804
OK,mot,0.6088924388817598
OK,fdd,8.376977977964444
OK,wpd,1.7463020811509846e-05
OK,mmf,0.01245617438970211
OR,com,1.6225301754027157
OR,con,3.7117599846794294
OR,eec,0.05291414270695188
OR,fnd,9.184043489970643
OR,pub,0.7314651336020171
OR,tex,0.0005029743218006177
OR,ote,0.7941867585505951
OR,mch,0.4372754799180663
OR,dat,0.3315331729520205
OR,pla,0.0004207798106432602
OR,tsv,5.392838146024296
OR,fpd,0.024334220820405646
OR,slg,38.950006422706174
OR,fmt,0.02453727162608022
OR,cep,0.9117887102239749
OR,mot,1.3102288482263746
OR,fdd,12.773917307709118
OR,wpd,3.374799352276804e-05
OR,mmf,0.026803484460899193
PA,com,2.651280534044686
PA,con,21.937929692139633
PA,eec,0.05877320416950399
PA,fnd,23.39506578937539
PA,pub,1.195243884798679
PA,tex,0.0013715385391833896
PA,ote,0.882125233843735
PA,mch,0.48569398925867635
PA,dat,0.5417387369203137
PA,pla,0.0004673717924204873
PA,tsv,8.812117652147254
PA,fpd,0.02702869318896847
PA,slg,99.21969160434777
PA,fmt,0.027254227343887813
PA,cep,1.0127489794595477
PA,mot,1.4553074786084674
PA,fdd,32.53976705666178
PA,wpd,9.202591808441485e-05
PA,mmf,0.02977137271974717
RI,com,0.5174088525638247
RI,con,1.2998795036498156
RI,eec,0.01707502751988156
RI,fnd,2.9227522716615573
RI,pub,0.2332570088402382
RI,tex,0.0001242080220443249
RI,ote,0.2562785687236567
