r,g,value
TN,edu,1.5940038799125213
TN,ote,0.004399790902952905
TN,man,2.8809492005720507
TN,mch,0.8112201451031976
TN,dat,0.9100327408366208
TN,amd,1.1098700646021464
TN,oil,0.0034267768050238114
TN,hos,6.5813618282019295
TN,rnt,1.5595586475400713
TN,pla,1.3358198177408989
TN,fof,0.14060472717852912
TN,fin,0.8629424706383354
TN,tsv,8.739072046142777
TN,nrs,1.4951279779568472
TN,sec,1.1290525889001537
TN,art,1.0136819589344155
TN,mov,0.66826624722597
TN,fpd,0.5042103772125281
TN,slg,3.4290907600540663
TN,pri,0.33145236359341806
TN,grd,0.3152628332527459
TN,pip,3.500264932310162e-06
TN,sle,0.2110519553009858
TN,osv,4.777679405484231
TN,trn,0.07993304655258979
TN,smn,0.037311056997471934
TN,fmt,1.8268525764765446
TN,pet,2.750428545243649
TN,wst,0.6882623995795422
TN,mot,6.310077244694602
TN,adm,5.100379605092957
TN,soc,1.3278001593812143
TN,alt,0.02272586506800465
TN,pmt,1.296195136621044
TN,trk,0.3945768795709074
TN,fdd,2.494762548645861
TN,wtt,0.13003665241837553
TN,wpd,0.9869405847937518
TN,wht,0.7189142242922275
TN,wrh,0.9240729476649535
TN,ott,0.04815880896618218
TN,che,1.8715139294457417
TN,air,0.32074569670526687
TN,mmf,0.5672273229869866
TN,otr,1.8358281180779792
TN,min,0.6251231371949678
TX,ppd,2.5274675203199473
TX,res,35.31843290214689
TX,com,27.200358680696475
TX,amb,54.878910170894706
TX,fbp,29.999382218918463
TX,rec,9.151486998821687
TX,con,110.826022047479
TX,agr,12.695842863620513
TX,fnd,11.722951496141508
TX,pub,7.871411280798209
TX,hou,97.27130757228932
TX,ins,47.71239526836732
TX,leg,16.723131670622767
TX,fen,3.7844549600053115
TX,uti,44.12611292148
TX,nmp,8.789426811364615
TX,brd,38.59930620616186
TX,bnk,33.53448224561433
TX,ore,60.930158671090894
TX,edu,15.355537238595037
TX,ote,3.8236404679477616
TX,man,22.84071444451255
TX,mch,9.87607850994222
TX,dat,11.162066297487469
TX,amd,11.511768629519546
TX,oil,33.11856480566289
TX,hos,48.56891370303958
TX,rnt,22.461815291966985
TX,pla,6.751304049423801
TX,fof,2.337942013134364
TX,fin,11.985551598558773
TX,tsv,97.19911335227215
TX,nrs,10.700874504259602
TX,sec,15.947477631883025
TX,art,6.930924318100025
TX,mov,1.9824723783437084
TX,fpd,2.1237002194704058
TX,slg,53.71700428234422
TX,pri,1.4455356956120404
TX,grd,2.6603030646965475
TX,pip,0.08243225693027292
TX,sle,5.333857497279548
TX,osv,44.49905434313271
TX,trn,0.6351591702387188
TX,smn,36.12980937389393
TX,fmt,13.726860157131904
TX,pet,37.78704401959558
TX,wst,7.432746435400085
TX,mot,22.67079320697583
TX,adm,50.07487362866851
TX,soc,8.199235142878344
TX,alt,0.0011343140601008605
TX,pmt,4.382567667375949
TX,trk,3.170684114126324
TX,fdd,18.41992011144834
TX,wtt,1.3650447719163745
TX,wpd,3.928404566507828
TX,wht,6.7684551713476475
TX,wrh,7.63276893293013
TX,ott,0.42078761045097285
TX,che,36.94100966908059
TX,air,8.529383067564229
TX,mmf,1.4367695311524875
TX,otr,16.63038384127507
TX,min,3.0169262821680305
UT,ppd,0.5132209088201034
UT,res,2.8419052593993306
UT,com,1.8674648351696845
UT,amb,3.0247052328731234
UT,fbp,1.9745038305301224
UT,rec,0.5384794292284361
UT,con,8.044713651477746
UT,agr,0.8123447499937648
UT,eec,0.13018656260861444
UT,fnd,1.3332112747750906
UT,pub,1.070180052946073
UT,hou,6.6956531126126695
UT,ins,2.1200333389813024
UT,tex,0.01900165771690351
UT,leg,0.6530544076967376
UT,fen,0.23105786786620833
UT,uti,3.87558851265
UT,nmp,0.8553347030085866
UT,brd,1.562662936362948
UT,bnk,3.2964275812248722
UT,ore,4.1892102634274675
UT,edu,1.1655043577515862
UT,ote,0.02730701283881123
UT,man,1.3677264782472534
UT,mch,0.32816236032102525
UT,dat,1.0659405396867572
UT,amd,0.6736348471822002
UT,oil,0.18274007660922678
UT,hos,2.8356025288670264
UT,rnt,1.2639316158080185
UT,pla,0.45636433195016735
UT,fof,0.12687944858347866
UT,fin,0.6233795921785981
UT,tsv,5.758151601583102
UT,nrs,0.6406831813338171
UT,sec,0.8720529532665738
UT,art,0.5316958911570023
UT,mov,0.2334726555449029
UT,fpd,0.5564751390927257
UT,slg,4.965982326162158
UT,pri,0.18002130371396222
UT,grd,0.20394471524892904
UT,pip,0.00027265048007059465
UT,sle,0.3063006977695582
UT,osv,2.3456082172737496
UT,trn,0.04066435945433132
UT,smn,0.33782994798380195
UT,fmt,1.0851489499865923
UT,pet,2.4502402278881212
UT,cep,0.4296879447008345
UT,wst,0.3412207558104499
UT,mot,0.6444006537498069
UT,adm,3.0388990145653545
UT,soc,0.6404016872650119
UT,alt,0.008241356377029939
UT,pmt,0.7221036891321656
UT,trk,0.2074879904273023
UT,fdd,2.094834665243056
UT,wtt,0.004312905020305734
UT,wpd,0.32020447385434814
UT,wht,0.3930850197531692
UT,wrh,0.4763157580887384
UT,ott,0.023095810983717137
UT,che,1.1144559531926153
UT,air,0.5544867092373102
UT,mmf,0.46070688176739333
UT,otr,0.9753092931859256
UT,min,0.2964279905770573
VT,ppd,0.0754955914720108
VT,res,0.5584630039249938
VT,com,0.25296298662414396
VT,amb,0.6947105349588738
VT,fbp,0.9023536280864098
VT,rec,0.09946211431019403
VT,con,0.7269682082884146
VT,agr,0.3348637823446537
VT,eec,0.0442517361584188
VT,fnd,0.225112480216001
VT,pub,0.08014609257974757
VT,hou,1.193550683547342
VT,ins,0.5274873645411996
VT,tex,0.004525630745797747
VT,leg,0.1180995312087886
VT,fen,0.04033545256151517
VT,uti,0.88406251137
VT,nmp,0.06214060899280681
VT,brd,0.170022063949762
VT,bnk,0.2664410917482818
VT,ore,0.7443049969393328
VT,edu,0.23723765647819303
VT,ote,0.008931145983391182
VT,man,0.11579719264788313
VT,mch,0.09885766654698923
VT,dat,0.07836750800403325
VT,amd,0.12270619569607917
VT,oil,0.0005108213252556635
VT,hos,0.7169878576652574
VT,rnt,0.08876864917530465
VT,pla,0.0810900585862516
VT,fof,0.06215875639599696
VT,fin,0.02109060668152419
VT,tsv,0.7381616992106281
VT,nrs,0.17437888240692395
VT,sec,0.09536631112973586
VT,art,0.08790189252637916
VT,mov,0.008873463126698435
VT,fpd,0.06510414952651705
VT,slg,0.46289831629487344
VT,pri,0.04100436470658369
VT,grd,0.0409235702423581
VT,sle,0.02979341955171806
VT,osv,0.4432577608538496
VT,trn,0.004636769352398423
VT,smn,0.0030862729104727295
VT,fmt,0.049735394453779766
VT,pet,0.047024648501207224
VT,wst,0.07022222583190395
VT,mot,0.02034043806363829
VT,adm,0.37159656025353516
VT,soc,0.15870492516074758
VT,alt,0.0015122252212198593
VT,pmt,0.0106452489586833
VT,trk,0.025820475806726344
VT,fdd,0.40049638069870946
VT,wtt,0.012255964151741953
VT,wpd,0.09432084359082225
VT,wht,0.043997266171478415
VT,wrh,0.03893037029193587
VT,ott,0.004494283164913607
VT,che,0.05630808518219765
VT,air,0.010606508696638766
VT,mmf,0.026187456251683224
VT,otr,0.07913151927842366
VT,min,0.04154418781111472
VA,ppd,0.9766925760105828
VA,res,8.048469287141218
VA,com,11.643613909088536
VA,amb,10.797245285989185
VA,fbp,18.684538952494474
VA,rec,2.900732692301467
VA,con,19.812535998460998
VA,agr,1.434430961134795
VA,eec,0.5581388708866151
VA,fnd,3.817643990193493
VA,pub,2.0801242265204074
VA,hou,24.37303598629491
VA,ins,6.049041609850106
VA,tex,0.26143059762961596
VA,leg,2.7705061990007898
VA,fen,0.7136700849958849
VA,uti,14.631284565269999
VA,nmp,1.5176003875262447
VA,brd,5.691262659767316
VA,bnk,9.335982928749361
VA,ore,14.266086705998264
VA,edu,4.384511848079287
VA,ote,4.608891106280366
VA,man,5.12338567163137
VA,mch,1.091231381042662
VA,dat,3.7202340307620765
VA,amd,2.3850856775925586
VA,oil,0.02856260529748411
VA,hos,10.170297377393966
VA,rnt,2.673256232067446
VA,pla,2.9391262124147968
VA,fof,0.3370939973375175
VA,fin,1.7725302913657965
VA,tsv,25.50588862507095
VA,nrs,1.9059607470551783
VA,sec,2.4802135827498555
VA,art,1.3278201427957355
VA,mov,0.2921612830548492
VA,fpd,0.9766814160179855
VA,slg,17.493239534188415
VA,pri,0.42686823576730754
VA,grd,1.458915921476784
VA,pip,3.972055861119075e-05
VA,sle,1.347695863374868
VA,osv,8.41829257381562
VA,trn,0.11159811675289281
VA,smn,0.06752918512900735
VA,fmt,1.448024698329131
VA,pet,0.3753877762766079
VA,cep,0.49313058480805216
VA,wst,1.4910064641593743
VA,mot,1.2541213917080398
VA,adm,11.396539812916927
VA,soc,2.237141051736846
VA,alt,0.08242340755849668
VA,pmt,0.590636483289486
VA,trk,0.5829533018270153
VA,fdd,5.998548858297236
VA,wtt,0.31024043689394293
VA,wpd,1.248832533123161
VA,wht,0.847885405256569
VA,wrh,1.3916495661055377
VA,ott,0.08002817481719726
VA,che,0.7848609048662348
VA,air,1.8416750680480638
VA,mmf,0.3973203097214172
VA,otr,2.507172487617292
VA,min,0.27636632054954796
WA,ppd,1.2371714055129168
WA,res,12.282310126178459
WA,com,8.589276995700404
WA,amb,14.71662864276956
WA,fbp,7.825230877197072
WA,rec,2.7740079486105387
WA,con,25.735271291808104
WA,agr,4.441107893210693
WA,eec,0.4441599100034986
WA,fnd,3.8214180419420245
WA,pub,13.153060214884075
WA,hou,31.87774711525103
WA,ins,8.31685016455576
WA,tex,0.12350302882490659
WA,leg,4.1053688907323815
WA,fen,1.101556601968935
WA,uti,10.57744063971
WA,nmp,1.7765529417120431
WA,brd,9.579151225526632
WA,bnk,7.018506560503769
WA,ore,19.767902862792088
WA,edu,4.207763608035286
WA,ote,17.630725960448764
WA,man,5.673768825774099
WA,mch,0.9497641098867119
WA,dat,5.586937720053248
WA,amd,3.2810605283100154
WA,hos,14.157672745483966
WA,rnt,3.626322337437346
WA,pla,1.0338902039364015
WA,fof,1.106760687127224
WA,fin,1.059761833753167
WA,tsv,27.078601941679462
WA,nrs,2.8412060968688655
WA,sec,2.567889665257567
WA,art,2.0982511843622023
WA,mov,0.37803983629806825
WA,fpd,0.4905409486205421
WA,slg,17.510533024971345
WA,pri,0.35532806204466943
WA,grd,1.238730703157057
WA,pip,2.6223413239225213e-06
WA,sle,1.573612196919424
WA,osv,12.103446214831214
WA,trn,0.1423941834305797
WA,smn,0.03059515196647337
WA,fmt,1.810837800415719
WA,pet,9.37492044876685
WA,cep,0.6843294406308629
WA,wst,2.28500002175395
WA,mot,0.6505320063473433
WA,adm,10.995917546639452
WA,soc,2.6005450067183076
WA,alt,0.0689812170092783
WA,pmt,0.8047992744111797
WA,trk,0.8733382836827109
WA,fdd,6.004478911961787
WA,wtt,0.4765866797288216
WA,wpd,2.0850766744202343
WA,wht,1.3777771328372062
WA,wrh,1.0673839608676203
WA,ott,0.09373423285190581
WA,che,2.3660292061429216
WA,air,2.6792954676584704
WA,mmf,0.8993461310294364
WA,otr,4.05190423313498
WA,min,0.1938182092607246
WV,ppd,0.03614424858273293
WV,res,1.0668454743013809
WV,com,0.23926792823464282
WV,amb,1.531328594703622
WV,fbp,0.46755815733290773
WV,rec,0.09725142762969427
WV,con,2.266057956200115
WV,agr,0.19972304410317251
WV,eec,0.013704013666470135
WV,fnd,0.5525783113715864
WV,pub,0.11408771127094822
WV,hou,1.9323261121160709
WV,ins,0.7261757543054266
WV,tex,0.0019314509108042362
WV,leg,0.35240749711598685
WV,fen,0.07256783744110742
WV,uti,2.41605819936
WV,nmp,0.25678514264429525
WV,brd,0.4263287309505521
WV,bnk,0.48518540276582256
WV,ore,1.20656477358146
WV,edu,0.1995075728109193
WV,ote,0.03736687494479588
WV,man,0.30712307512897213
WV,mch,0.022904118872716876
WV,dat,0.09120256123040915
WV,amd,0.18887535616165205
WV,oil,0.13904420203107798
WV,hos,1.78563939534826
WV,rnt,0.26508147733039145
WV,pla,0.18158848487158458
WV,fof,0.0709093401945694
WV,fin,0.057804361413960975
WV,tsv,1.103714466326536
WV,nrs,0.4780852094747261
WV,sec,0.09294764784582295
WV,art,0.09838069498909259
WV,mov,0.011632412728021506
WV,fpd,0.07589921243693103
WV,slg,0.9547979814970541
WV,pri,0.02367159114998185
WV,grd,0.02100483984525027
WV,pip,0.0008997830878851476
WV,sle,0.06506793397133431
WV,osv,0.9287666167313899
WV,trn,0.011895227152620513
WV,smn,1.149747825693353
WV,fmt,0.18305110927691465
WV,pet,0.9803800822197493
WV,cep,0.021046024050922513
WV,wst,0.14001555781289898
WV,mot,0.3591308805088796
WV,adm,0.8005750849173394
WV,soc,0.3378641175556239
WV,alt,0.0014824964992580137
WV,pmt,0.18128369357910343
WV,trk,0.05896174742582842
WV,fdd,0.8682496344119439
WV,wtt,0.021224303019894877
WV,wpd,0.21795693052963241
WV,wht,0.10579080427946193
WV,wrh,0.11627173725399999
WV,ott,0.010994085460348517
WV,che,0.21837067986832245
WV,air,0.006155061379779953
WV,mmf,0.040405609749808995
WV,otr,0.23877676234292783
WV,min,0.5838568636019972
WI,ppd,2.7639508805773993
WI,res,3.5365950293046455
WI,com,2.106023119037256
WI,amb,8.164735586725506
WI,fbp,9.175825190679642
WI,rec,0.7654765808876711
WI,con,10.623522354956043
WI,agr,4.180240447623346
WI,eec,0.5499524584302935
WI,fnd,1.9065838767917294
WI,pub,1.459223888444798
WI,hou,13.078622554783312
WI,ins,8.498507364973275
WI,tex,0.05725275959506971
WI,leg,1.3495514736588978
WI,fen,0.42205828207760704
WI,uti,7.35649181235
WI,nmp,1.2309555690261793
WI,brd,2.7114345639573427
WI,bnk,4.238720108155148
WI,ore,8.140547156329694
WI,edu,1.7658003060723537
WI,ote,0.17134239240996055
WI,man,3.7169788807296875
WI,mch,3.918796912547994
WI,dat,1.2045970502169414
WI,amd,1.1067677639087516
WI,hos,6.779307300576384
WI,rnt,1.2332237914615058
WI,pla,1.1032925924610038
WI,fof,0.3600172525305441
WI,fin,0.18364592024937668
WI,tsv,8.288046971909397
WI,nrs,1.8835960683139925
WI,sec,1.6991939157577367
WI,art,0.7869841623911145
WI,mov,0.126948310918032
WI,fpd,0.6482583055667712
WI,slg,2.612054116041474
WI,pri,0.43964590439462636
WI,grd,0.4720587527149968
WI,pip,1.5723305447525526e-06
WI,sle,0.183334836960655
WI,osv,4.812793788069537
WI,trn,0.08612064843712204
WI,smn,0.015228500584792248
WI,fmt,2.2527308376952093
WI,pet,1.6180687937541567
WI,cep,0.4429148958668577
WI,wst,0.6854755221271862
WI,mot,2.6775910906492992
WI,adm,4.710264547092629
WI,soc,1.8000429033910372
WI,alt,0.014446440770853148
WI,pmt,2.008611365624619
WI,trk,0.3696385279852954
WI,fdd,2.141456594708283
WI,wtt,0.022705921782081126
WI,wpd,1.0516700953816691
WI,wht,0.7959267625945022
WI,wrh,0.9781387262183247
WI,ott,0.0490542032905715
WI,che,0.9282860848560498
WI,air,0.23164875589751344
WI,mmf,0.6316411169287544
WI,otr,1.1551266858881977
WI,min,0.42999953551182263
WY,ppd,0.0002085408344706251
WY,res,0.4589226065911804
WY,com,0.07579313840182393
WY,amb,0.47690245346065996
WY,fbp,0.10670266581783035
WY,rec,0.07829520031321975
WY,con,1.4071107698693714
WY,agr,0.2236036532126611
WY,eec,0.024054668656146097
WY,fnd,0.3254336271520165
WY,pub,0.03510084216975926
WY,hou,1.0804760362778094
WY,ins,0.19537550476690616
WY,tex,0.0008300485082435192
WY,leg,0.07513784135839197
WY,fen,0.034587378460524364
WY,uti,1.18172575026
WY,nmp,0.09264150894369376
WY,brd,0.21503474241896023
WY,bnk,0.2774684398091043
WY,ore,0.6040422408355303
WY,edu,0.10552484666665762
WY,ote,0.0029443878228503574
WY,man,0.05695896454131386
WY,mch,0.05764499095866946
WY,dat,0.04037102136595359
WY,amd,0.10426320989210403
WY,oil,0.2093692124015995
WY,hos,0.2829260474229372
WY,rnt,0.23325167368573593
WY,pla,0.04891262521876184
WY,fof,0.08456300865579854
WY,fin,0.1466579296573197
WY,tsv,0.535602457447004
WY,nrs,0.04118965684967215
WY,sec,0.053910361941124696
WY,art,0.07486626403571843
WY,mov,0.012418983844927711
WY,fpd,0.008071766974035261
WY,slg,1.106318875033232
WY,pri,0.009629883848055312
WY,grd,0.02854025882796479
WY,pip,0.0011425285168082037
WY,sle,0.05406295962392465
WY,osv,0.3706560887530988
WY,trn,0.006965850530497959
WY,smn,1.7065084990344348
WY,fmt,0.055285376286520714
WY,pet,0.5106032459846344
WY,cep,0.005968478427503449
WY,wst,0.0682013050722992
WY,mot,0.005381384648781718
WY,adm,0.2406338142342819
WY,soc,0.100204193463264
WY,alt,0.00014186381082658962
WY,pmt,0.006866428784364669
WY,trk,0.03193290184911371
WY,fdd,0.38060420034496817
WY,wtt,0.004252963145314329
WY,wpd,0.022472690369394876
WY,wht,0.04583331429039151
WY,wrh,0.061414219465178894
WY,ott,0.003400071349687272
WY,che,0.13461063667820733
WY,air,0.035429977442565805
WY,mmf,0.004347930774836264
WY,otr,0.14697057100489133
WY,min,0.2779305119388304
