r,g,value
SD,amd,0.3424022537192307
SD,oil,0.007302151157220969
SD,hos,2.7513578128971226
SD,rnt,0.7431636972928313
SD,pla,0.3190179990561721
SD,fof,0.08226756716368289
SD,fin,0.22355357710692217
SD,tsv,1.3557433999341422
SD,nrs,0.7328248195856373
SD,sec,0.4149470794203104
SD,art,0.15215780322698724
SD,mov,0.028488158718847877
SD,fpd,0.26632065633230056
SD,slg,2.8011222971400658
SD,pri,0.12107854295574198
SD,grd,0.09229631875405099
SD,sle,0.157898945298404
SD,osv,1.0763319191545655
SD,trn,0.1849353516130899
SD,smn,0.014277172837643173
SD,fmt,0.3433841094949429
SD,pet,0.011183580593501618
SD,mvt,0.5087270834527011
SD,cep,0.09714192387689302
SD,wst,0.11952551087003428
SD,mot,0.5945900268420535
SD,adm,0.6451230607860647
SD,soc,0.44870551390000746
SD,alt,0.0048777657773975535
SD,pmt,0.09933451491546659
SD,trk,0.9054680007630682
SD,fdd,0.7024419579863546
SD,gmt,0.36646287811022993
SD,wpd,0.3904206153287723
SD,wht,3.095570451245235
SD,wrh,0.06365786861097525
SD,ott,1.7409200848419497
SD,che,0.39528388818772187
SD,air,0.05566285927843386
SD,mmf,1.2184041844660276
SD,otr,0.28215203620154994
SD,min,0.07023017852951485
TN,ppd,5.306356379751071
TN,res,13.228276719838252
TN,com,3.2070430044688316
TN,amb,18.743288345237318
TN,fbp,26.61783843178809
TN,rec,5.214102378169017
TN,con,16.504919313306857
TN,agr,1.6545615902493178
TN,eec,6.0639350483929615
TN,fnd,4.715108469219775
TN,hou,22.876230193566883
TN,fbt,3.0467050882770517
TN,ins,11.84177657595798
TN,tex,0.8026790259218617
TN,leg,2.443543506585564
TN,fen,0.7921051002192628
TN,uti,0.37800460970866145
TN,nmp,2.2894356529949924
TN,brd,5.515047690347561
TN,bnk,8.601542117169249
TN,ore,14.282522410488355
TN,edu,3.391025313396141
TN,ote,0.0282083045737751
TN,man,6.128825524722432
TN,mch,4.256256552423256
TN,dat,1.9359702313354943
TN,amd,3.207971574736849
TN,oil,0.009987188670889074
TN,hos,19.341152637581402
TN,rnt,3.3177477910576263
TN,pla,5.274237334556615
TN,fof,0.3328534231888296
TN,fin,1.8357921199972282
TN,tsv,18.591180923363524
TN,nrs,5.651542681619165
TN,sec,2.4019050124693293
TN,art,4.256448031732836
TN,mov,1.7488812297209455
TN,fpd,0.8938762663717257
TN,slg,7.294921747562636
TN,pri,1.1603394400405793
TN,grd,0.6706785732356366
TN,pip,0.25288781873355565
TN,sle,0.4489841786685213
TN,osv,12.585653654195657
TN,trn,0.9237615891791001
TN,smn,0.09466359028676843
TN,fmt,5.895578693695988
TN,pet,1.9232618124293959
TN,mvt,3.7342970508144457
TN,wst,1.707489432403424
TN,mot,31.276257709959175
TN,adm,15.084974773813489
TN,soc,2.8247132948287708
TN,alt,0.17864982127691512
TN,pmt,3.3532556543582643
TN,trk,8.682986886775891
TN,fdd,10.692178816769312
TN,gmt,2.713479723407484
TN,wtt,0.963913164778993
TN,wpd,1.752401058097656
TN,wht,23.269560641282435
TN,wrh,3.1510082865388034
TN,ott,12.904729009037837
TN,che,6.009885532343261
TN,air,0.6425077167374609
TN,mmf,1.3891252307714255
TN,otr,9.005759907394278
TN,min,0.45673736059488135
TX,ppd,3.087616141414168
TX,res,15.438974639697186
TX,com,12.281220440393735
TX,amb,35.49572043336352
TX,fbp,14.274168899746194
TX,rec,4.000448606562431
TX,con,65.03909029961748
TX,agr,7.757331138101076
TX,fnd,17.715739293305163
TX,pub,3.4408808419533825
TX,hou,42.520834798519445
TX,fbt,5.182100585354762
TX,ins,20.856827441496403
TX,leg,7.310290535068536
TX,fen,1.654323234402571
TX,uti,6.045739328744304
TX,nmp,3.7093990511827952
TX,brd,26.8365854714186
TX,bnk,14.659144769453958
TX,ore,26.634793710084917
TX,edu,6.712465149944301
TX,ote,19.346246811197787
TX,man,9.984508996658121
TX,mch,6.891074689210335
TX,dat,4.879346118541417
TX,amd,5.032213757063497
TX,oil,53.459277417451446
TX,hos,21.231242875763567
TX,rnt,10.132735068955542
TX,pla,3.089743016038093
TX,fof,0.5015446275057291
TX,fin,32.77066650069055
TX,tsv,46.025037579618555
TX,nrs,4.677742371821299
TX,sec,6.971223876440561
TX,art,3.0297597028609298
TX,mov,0.8666109523281011
TX,fpd,1.031472352187802
TX,slg,78.81039601674772
TX,pri,1.9420480380409602
TX,grd,1.1629154572627214
TX,pip,6.279862288450089
TX,sle,2.875058068430401
TX,osv,30.27951729463907
TX,trn,1.0392635172071008
TX,smn,20.102791652210602
TX,fmt,7.715878588547879
TX,pet,53.92057780380897
TX,mvt,6.2783292817087215
TX,wst,4.235647632290536
TX,mot,21.788357667078138
TX,adm,32.59450959694274
TX,soc,3.584184603701866
TX,alt,0.0016382418266021048
TX,pmt,2.463444636320169
TX,trk,9.605077507009696
TX,fdd,18.781894741656394
TX,gmt,4.640844345850287
TX,wtt,0.04040880261194235
TX,wpd,1.4146081597274616
TX,wht,93.35214187103665
TX,wrh,3.3365615714655568
TX,ott,21.459065619024877
TX,che,23.686562200460138
TX,air,9.211782576737713
TX,mmf,1.5653436807481897
TX,otr,7.049026839117421
TX,min,1.678631621142963
UT,ppd,0.9645484086453419
UT,res,4.13422971893911
UT,com,2.7166734693217207
UT,amb,4.400155924772194
UT,fbp,3.6286449875116955
UT,rec,0.7833468945181269
UT,con,14.483507490389213
UT,agr,1.1825605705851205
UT,eec,0.28844761547825937
UT,fnd,2.0771410298606514
UT,pub,2.472275737695665
UT,hou,9.740426073023434
UT,fbt,1.5275612809163956
UT,ins,3.0840946600908627
UT,tex,0.10584439166601024
UT,leg,0.9500235560151663
UT,fen,0.3990024117285207
UT,uti,0.4306209458694683
UT,nmp,0.716521487798977
UT,brd,2.273266334507764
UT,bnk,12.340114449268384
UT,ore,6.094206523044316
UT,edu,2.326962829294227
UT,ote,2.1855639181728246
UT,man,1.9896847141363008
UT,mch,0.7611145463985101
UT,dat,1.5506650136363975
UT,amd,0.9799627189660292
UT,oil,0.4785097876844777
UT,hos,4.125060892492114
UT,rnt,5.016723898048056
UT,pla,1.0558912313923823
UT,fof,0.05476153985446238
UT,fin,3.239084590896165
UT,tsv,8.37660629202344
UT,nrs,0.9320266535308627
UT,sec,1.2686092275167715
UT,art,0.7734786187827692
UT,mov,0.33964172025966516
UT,fpd,0.8309648372524272
UT,slg,7.224206946520794
UT,pri,0.5693695348864383
UT,grd,0.2966862811874142
UT,sle,0.44558749569489814
UT,osv,3.751263836474752
UT,trn,0.280369269316803
UT,smn,0.7947464604504698
UT,fmt,1.487219547521537
UT,pet,3.3060507606136906
UT,mvt,1.8524272383539253
UT,cep,0.9520372961188261
UT,wst,0.496387057496233
UT,mot,2.011538737663544
UT,adm,4.587418296017881
UT,soc,0.9316171532291385
UT,alt,0.04590659220585788
UT,pmt,0.9896583522197142
UT,trk,2.5642406047581456
UT,fdd,4.36228900236971
UT,gmt,1.3775569080390544
UT,wpd,0.16147684715491628
UT,wht,7.16160223723494
UT,wrh,0.8433678648136672
UT,ott,6.314901883923336
UT,che,1.827566887397913
UT,air,1.626163908084138
UT,mmf,3.0786146606554325
UT,otr,1.4072456382903604
UT,min,2.7455052505005364
VT,ppd,0.09291364284708727
VT,res,4.0215241112895
VT,com,0.5802993964400841
VT,amb,1.5936722978746647
VT,fbp,1.0745194126976878
VT,rec,0.2281669965885457
VT,con,1.6676716944162782
VT,agr,0.5613514729348963
VT,eec,0.14550262757009574
VT,fnd,0.5164100809765602
VT,pub,0.1838558667549182
VT,hou,2.7380161444537205
VT,fbt,0.3473153962833427
VT,ins,1.310865435200689
VT,tex,0.038898744037287145
VT,leg,0.2709214008078026
VT,fen,0.09666033863451683
VT,uti,0.09822916794077248
VT,nmp,0.18574670719794004
VT,brd,0.390032164020898
VT,bnk,0.6112182924585825
VT,ore,1.7074424455671038
VT,edu,0.9152742948724293
VT,ote,0.17004863931770955
VT,man,0.2656398151336565
VT,mch,0.6104814225263766
VT,dat,0.17977577748972037
VT,amd,0.5122197734735148
VT,oil,0.00014744274584359274
VT,hos,1.6447766790909162
VT,rnt,0.20363609015175071
VT,pla,0.18650397082726786
VT,fof,0.0437283837537176
VT,fin,0.048382043869012036
VT,tsv,1.693349664580045
VT,nrs,0.45735459284930646
VT,sec,0.2187711867874042
VT,art,0.20164774247686645
VT,mov,0.020355805313066133
VT,fpd,0.11575359215012013
VT,slg,1.0618929557590313
VT,pri,0.07598365546115256
VT,grd,0.09387904304663133
VT,sle,0.0683463759105704
VT,osv,1.016837342657818
VT,smn,0.020155059434620343
VT,fmt,0.25568578996976155
VT,pet,0.032839325657409726
VT,mvt,0.42102674785664973
VT,wst,0.19582020103099673
VT,mot,0.13137598686435345
VT,adm,0.8524458954071746
VT,soc,0.36407054449674553
VT,alt,0.03038003865520058
VT,pmt,0.05472639594127964
VT,trk,0.2999969831129333
VT,fdd,0.9187423469406049
VT,gmt,0.30624099990395226
VT,wtt,0.018348911452560644
VT,wpd,0.296982230913573
VT,wht,1.5045035916987328
VT,wrh,0.08930662418385599
VT,ott,1.4518983081116064
VT,che,0.1375371197808481
VT,air,0.021453318091063975
VT,mmf,0.11970908650788754
VT,otr,0.18012028522060675
VT,min,0.20448130675503765
VA,ppd,1.5192603894582055
VA,res,11.07914196333781
VA,com,22.360142256227153
VA,amb,17.500118748310047
VA,fbp,38.98930811040156
VA,rec,3.9930113601894655
VA,con,27.27299951707594
VA,agr,1.939106217100675
VA,eec,1.0892680103059844
VA,fnd,11.409514708603322
VA,pub,2.863400577783628
VA,hou,36.37084211682555
VA,fbt,2.952578643970295
VA,ins,8.326824436608996
VA,tex,0.5881377497306336
VA,leg,3.813747731863428
VA,fen,2.0995371763641595
VA,uti,9.203500427644123
VA,nmp,1.0688884169783046
VA,brd,7.83432286426904
VA,bnk,12.851472316688124
VA,ore,24.114608489948672
VA,edu,10.567433076039814
VA,ote,1.9023097026564526
VA,man,13.009667419636697
VA,mch,1.8094458118717818
VA,dat,5.121098123530509
VA,amd,3.283196080433163
VA,oil,0.026451766531202903
VA,hos,26.1573204833499
VA,rnt,3.679878029341034
VA,pla,3.016079170491749
VA,fof,0.5905223070028611
VA,fin,4.02920449611805
VA,tsv,39.82683490373081
VA,nrs,2.6236553734129915
VA,sec,3.414144653162836
VA,art,1.8278143755035527
VA,mov,0.40217539707427064
VA,fpd,0.7168215331461263
VA,slg,144.48795052620108
VA,pri,0.9339855815823426
VA,grd,2.063864798271254
VA,sle,8.338042805843717
VA,osv,11.588223199606894
VA,trn,0.9050262582591841
VA,smn,0.2269086857561198
VA,fmt,2.8879041048549188
VA,pet,0.23228045357923613
VA,mvt,3.1236251130216144
VA,cep,0.9623973511603607
VA,wst,2.0524489434381823
VA,mot,3.2990328568812726
VA,adm,17.455865659744283
VA,soc,3.262582842204699
VA,alt,0.18874060985931018
VA,pmt,1.177950574028444
VA,trk,2.5912407582728045
VA,fdd,36.11654031371389
VA,gmt,2.3425400568922683
VA,wtt,0.9448685518065937
VA,wpd,2.276337002750667
VA,wht,14.22601651945689
VA,wrh,1.9156789391970925
VA,ott,10.835144045521616
VA,che,3.035398072638052
VA,air,2.46831015657145
VA,mmf,0.7107324972634661
VA,otr,4.029935266439816
VA,min,0.4820406866704807
WA,ppd,0.9020113282397051
WA,res,13.21780360105391
WA,com,6.517850287629058
WA,amb,11.557671557989778
WA,fbp,4.7388902588124875
WA,rec,1.9940835708342695
WA,con,19.725753870947493
WA,agr,7.832860403856062
WA,eec,0.7291309016490443
WA,fnd,7.274974285994325
WA,pub,33.36363852045457
WA,hou,23.692197419974864
WA,fbt,5.52855035983328
WA,ins,5.978531634024799
WA,tex,0.17415006502610972
WA,leg,2.951126604065712
WA,fen,0.9484943687559589
WA,uti,1.1752711822012436
WA,nmp,0.7908760743348656
WA,brd,6.885931271611539
WA,bnk,5.045222970849794
WA,ore,15.03798768209953
WA,edu,3.024732602037733
WA,ote,21.069038044563463
WA,man,4.0785640883471235
WA,mch,1.3831064105890656
WA,dat,12.297682974400875
WA,amd,2.3585761164138956
WA,hos,10.865144122954574
WA,rnt,2.606766068957024
WA,pla,0.986563669566787
WA,fof,0.4954947153087499
WA,fin,0.7618051933615066
WA,tsv,27.315642338072916
WA,nrs,2.0423886679217116
WA,sec,1.8459163376318068
WA,art,1.508318754582369
WA,mov,0.2717522951405378
WA,fpd,0.340033848755916
WA,slg,46.932861046457965
WA,pri,0.6212229861251334
WA,grd,0.8904561881355857
WA,sle,2.2993661818140163
WA,osv,10.516304058568213
WA,trn,0.7049892325324149
WA,smn,0.08062077798057604
WA,fmt,1.7409168359318195
WA,pet,2.5194915611640645
WA,mvt,6.620388265861669
WA,cep,1.1233921181758348
WA,wst,4.305899479457375
WA,mot,1.2295301569966295
WA,adm,7.904367590715204
WA,soc,1.8693904881059829
WA,alt,0.09726954509403868
WA,pmt,0.7737239668941965
WA,trk,1.6381614942119687
WA,fdd,10.39063532786663
WA,gmt,4.7880563697477445
WA,wtt,1.6563332769503756
WA,wpd,1.63654885354911
WA,wht,15.775512824547532
WA,wrh,0.7672843262964327
WA,ott,22.756205724423506
WA,che,1.9645877157917944
WA,air,2.6007343779428624
WA,mmf,0.6657898340698931
WA,otr,4.059378113007452
WA,min,0.24401539925282567
WV,ppd,0.09599123247562905
WV,res,2.8223346202060706
WV,com,0.5657447086669269
WV,amb,3.620798893032889
WV,fbp,0.6552183371111661
WV,rec,0.22994924977063014
WV,con,5.358053240645387
WV,agr,0.4386891927028854
WV,eec,0.06749586836797317
WV,fnd,1.3557973406328592
WV,pub,0.26975833932787596
WV,hou,4.568950303599027
WV,fbt,0.7164846822185906
WV,ins,1.717029497426455
WV,tex,0.01883634284352479
WV,leg,1.283365324995271
WV,fen,0.2800032723645468
WV,uti,0.9488861307334652
WV,nmp,0.465586402581728
WV,brd,1.0080466089091782
WV,bnk,1.147212149817696
WV,ore,2.8529006848053315
WV,edu,0.47173206413349467
WV,ote,0.13456241772168331
WV,man,0.7261869818446388
WV,mch,0.06584924944140524
WV,dat,0.2156468140553283
WV,amd,0.607344572372937
WV,oil,2.827967386481305
WV,hos,4.222112202690333
WV,rnt,0.6267803807290968
WV,pla,0.5603501963509295
WV,fof,0.10470733929431456
WV,fin,0.1366773719065395
WV,tsv,2.6097129849769294
WV,nrs,1.1512631020078674
WV,sec,0.21977303999845046
WV,art,0.23261938210881392
WV,mov,0.027504630510238978
WV,fpd,0.07899452841739951
WV,slg,2.2576026375764684
WV,pri,0.08968736728400004
WV,grd,0.04966556564569034
WV,pip,0.33880014260861413
WV,sle,0.15385195847809474
WV,osv,2.1960519442533744
WV,trn,0.7104241855446459
WV,smn,0.7336415102577722
WV,fmt,0.7557931098125262
WV,pet,0.8180413877627755
WV,mvt,0.8721279598068501
WV,cep,0.10365719877868619
WV,wst,0.391417049778266
WV,mot,1.2735992247726653
WV,adm,1.8929453752074796
WV,soc,0.7988736232433007
WV,alt,0.014457945718037626
WV,pmt,2.1092035398521527
WV,trk,1.081418294377624
WV,fdd,3.4904715544205267
WV,gmt,0.6384226323085911
WV,wtt,0.07991318829143682
WV,wpd,0.7781693858815911
WV,wht,3.7462007915313267
WV,wrh,0.27492242947364043
WV,ott,2.9867146153918176
WV,che,4.903708785654169
WV,air,0.006519998510308765
WV,mmf,0.20832572620037734
WV,otr,0.5606528768101194
WV,min,2.1819261542242474
WI,ppd,10.007970538545994
WI,res,5.1534574162504665
WI,com,3.0688558830612775
WI,amb,11.897493722857273
WI,fbp,18.10535235114167
WI,rec,1.115437569172107
WI,con,15.480389926945831
WI,agr,6.5681227676215395
WI,eec,5.677038930143857
WI,fnd,3.7068244748387356
WI,pub,2.1263526379946573
WI,hou,19.057914135341182
WI,fbt,1.7271653953921942
WI,ins,22.43078246314949
WI,tex,0.5005347228593209
WI,leg,1.966540130520462
WI,fen,0.6150151108091256
WI,uti,0.8173879791456433
WI,nmp,2.0630333837564736
WI,brd,3.951049652782287
WI,bnk,6.176580410211117
WI,ore,11.862246813070156
WI,edu,2.5730898244224902
WI,ote,1.982411568790685
WI,man,9.636555146611148
WI,mch,12.203323309427628
WI,dat,1.7553153671149666
WI,amd,1.6127604359371046
WI,hos,9.87867459973294
WI,rnt,1.7970296970290782
WI,pla,7.202717717099808
WI,fof,0.5875015572849118
WI,fin,0.26760525923029566
WI,tsv,12.077180672373938
WI,nrs,2.7447395155668035
WI,sec,2.4760322893281295
WI,art,1.1467779981824064
WI,mov,0.18498660683990872
WI,fpd,1.8997973319604187
WI,slg,3.806234399106942
WI,pri,3.563907651048856
WI,grd,1.8261792731570912
WI,sle,0.2671519546990041
WI,osv,7.013109398927009
WI,trn,0.877476764084616
WI,smn,0.07010883635610451
WI,fmt,11.631372055407262
WI,pet,0.7311419114112275
WI,mvt,2.138584936515299
WI,cep,1.4550174860304195
WI,wst,0.9988615840801118
WI,mot,5.350731320126557
WI,adm,6.86370578527967
WI,soc,2.9655585159947595
WI,alt,0.1262986322270256
WI,pmt,4.744584678905328
WI,trk,6.866732274524323
WI,fdd,3.120488853885297
WI,gmt,1.5475885026662723
WI,wpd,2.662511560731395
WI,wht,16.41549809541001
WI,wrh,1.5000634847044272
WI,ott,7.370294335379528
WI,che,4.362452728301387
WI,air,0.28959579036806404
WI,mmf,1.5748594614059368
WI,otr,1.6597640994987042
WI,min,0.2571425420471515
WY,ppd,0.002201000458432123
WY,res,3.149690274399792
WY,com,0.16163152920647011
WY,amb,1.0170112288903457
WY,fbp,0.2034515180453973
WY,rec,0.16696726413600893
WY,con,3.0440960944527755
WY,agr,1.2112144947976522
WY,eec,0.06290487086981017
WY,fnd,0.6939986378417059
WY,pub,0.07485377851030155
WY,hou,2.3041530894612574
WY,fbt,0.2785720942257526
WY,ins,0.41664512475879256
WY,tex,0.018185313728383758
WY,leg,0.160234085281584
WY,fen,0.153752042377827
WY,uti,0.5602604310345886
WY,nmp,0.22298382841615946
WY,brd,0.4585691394272736
WY,bnk,0.5917111914953224
WY,ore,1.5163386151059814
WY,edu,0.22503544110112053
WY,ote,0.012551992046168893
WY,man,0.12146699201261356
WY,mch,0.05806264987539873
WY,dat,0.08609262077231501
WY,amd,0.33987612040285964
WY,oil,3.3026873751934938
WY,hos,0.603349731341313
WY,rnt,0.4974173849967656
WY,pla,0.07905233283730399
WY,fof,0.046132161690174145
WY,fin,0.3127531850868318
WY,tsv,1.1421910487938471
WY,nrs,0.08783838964386881
WY,sec,0.11496573992778919
WY,art,0.1596549370727441
WY,mov,0.026483919137490035
WY,fpd,0.0079781053859488
WY,slg,2.359263850611974
WY,pri,0.0174010068553721
WY,grd,0.060863104203614904
WY,pip,1.150715136418502
WY,sle,0.16455387944906258
WY,osv,0.7904371252282392
WY,trn,2.2352310937940736
WY,smn,1.0321507512254249
WY,fmt,0.21443457567977425
WY,pet,3.172320133467676
WY,mvt,0.33127404465869037
WY,cep,0.015608045570644496
WY,wst,0.14544167806630942
WY,mot,0.0465251618029647
WY,adm,0.5131600589624028
WY,soc,0.2136889613683659
WY,alt,0.0031080568300767973
WY,pmt,0.02663271633516759
WY,trk,0.4937564798309106
WY,fdd,0.811651822539696
WY,gmt,0.24791493446013513
WY,wpd,0.08872391797839137
WY,wht,1.3244911371276036
WY,wrh,0.13096797960394413
WY,ott,1.1313397398629204
WY,che,0.4292329756782507
WY,air,0.070315708629886
WY,mmf,0.016525449819272706
WY,otr,0.3889534145691581
WY,min,4.137362765962189
